Length Units,meter
Node,X(m),Y(m),Z(m),VX(m/s),VY(m/s),VZ(m/s),(1) Velocity Magnitude - m/s
211,1.3400000e+00,5.5000007e-01,3.9077425e-01,-1.6460856e-03,-2.0889428e-03,-4.4510484e-04,2.6965530e-03
212,1.3400000e+00,5.5000007e-01,2.9219365e-01,-1.3881652e-02,-1.9858195e-04,-1.3170760e-03,1.3945407e-02
213,1.3400000e+00,5.5000007e-01,1.9361281e-01,-2.7595472e-02,2.9001429e-03,-7.5661489e-03,2.8760519e-02
214,1.3400000e+00,5.5000007e-01,9.5032215e-02,-3.8922932e-02,6.4219395e-03,-1.2134341e-02,4.1273214e-02
215,1.3400000e+00,5.5000007e-01,-3.5483837e-03,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
216,1.3400000e+00,5.5000007e-01,-1.0212898e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
217,1.3400000e+00,5.5000007e-01,-2.0070958e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
218,1.3400000e+00,6.4999998e-01,2.7567096e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
219,1.3400000e+00,6.4999998e-01,2.6581290e+00,9.3418853e-03,7.0668538e-03,5.5720136e-03,1.2971452e-02
220,1.3400000e+00,6.4999998e-01,2.5595484e+00,9.1697350e-03,6.1025107e-03,5.4910481e-03,1.2307570e-02
221,1.3400000e+00,6.4999998e-01,2.4609678e+00,9.3131233e-03,3.7315716e-03,2.1094214e-03,1.0252246e-02
222,1.3400000e+00,6.4999998e-01,2.3623872e+00,1.0241337e-02,2.7340231e-03,-2.0293589e-04,1.0601936e-02
223,1.3400000e+00,6.4999998e-01,2.2638063e+00,1.3005305e-02,2.7095091e-03,-7.1794819e-04,1.3303941e-02
224,1.3400000e+00,6.4999998e-01,2.1652257e+00,9.9778408e-03,3.5929398e-03,-3.0644368e-03,1.1038899e-02
225,1.3400000e+00,6.4999998e-01,2.0666451e+00,6.1266506e-03,4.5902263e-03,-5.9410674e-03,9.6903201e-03
226,1.3400000e+00,6.4999998e-01,1.9680645e+00,5.8771330e-03,5.4421825e-03,-6.3335476e-03,1.0211360e-02
227,1.3400000e+00,6.4999998e-01,1.8694839e+00,3.4188926e-03,5.5733267e-03,-7.0631132e-03,9.6248826e-03
228,1.3400000e+00,6.4999998e-01,1.7709032e+00,-1.2293601e-03,5.5992664e-03,-9.2878630e-03,1.0914555e-02
229,1.3400000e+00,6.4999998e-01,1.6723226e+00,-2.1095304e-03,4.5877802e-03,-8.8949772e-03,1.0228316e-02
230,1.3400000e+00,6.4999998e-01,1.5737419e+00,-2.7756693e-03,3.4661584e-03,-7.6457434e-03,8.8417185e-03
231,1.3400000e+00,6.4999998e-01,1.4751613e+00,-5.0475816e-03,2.6027467e-03,-8.4297759e-03,1.0164324e-02
232,1.3400000e+00,6.4999998e-01,1.3765806e+00,-4.8454436e-03,1.7586909e-03,-7.1639908e-03,8.8257622e-03
233,1.3400000e+00,6.4999998e-01,1.2780000e+00,-2.9797833e-03,8.1629760e-04,-3.8073307e-03,4.9031847e-03
234,1.3400000e+00,6.4999998e-01,1.1794194e+00,-2.8113830e-03,-3.9601588e-04,-4.9892906e-03,5.7405336e-03
235,1.3400000e+00,6.4999998e-01,1.0808387e+00,-1.3585073e-03,-1.3383902e-03,-5.7663461e-03,6.0735145e-03
236,1.3400000e+00,6.4999998e-01,9.8225808e-01,3.3656263e-03,-1.9268072e-03,-3.0350205e-03,4.9245688e-03
237,1.3400000e+00,6.4999998e-01,8.8367736e-01,6.1876774e-03,-3.3133274e-03,-2.5958787e-03,7.4835871e-03
238,1.3400000e+00,6.4999998e-01,7.8509688e-01,7.9769995e-03,-4.9189045e-03,-3.4587656e-03,9.9895541e-03
239,1.3400000e+00,6.4999998e-01,6.8651605e-01,1.1430561e-02,-4.5423387e-03,-1.2515105e-03,1.2363529e-02
240,1.3400000e+00,6.4999998e-01,5.8793545e-01,1.3678577e-02,-3.7113926e-03,7.4178074e-04,1.4192538e-02
241,1.3400000e+00,6.4999998e-01,4.8935485e-01,1.4883249e-02,-2.1880567e-03,1.0625882e-03,1.5080709e-02
242,1.3400000e+00,6.4999998e-01,3.9077425e-01,4.4835620e-03,-1.8957726e-04,7.6972530e-04,4.5531029e-03
243,1.3400000e+00,6.4999998e-01,2.9219365e-01,-1.2241601e-02,2.1069162e-03,6.5756991e-04,1.2438983e-02
244,1.3400000e+00,6.4999998e-01,1.9361281e-01,-2.5861781e-02,5.1286700e-03,-5.6439857e-03,2.6962744e-02
245,1.3400000e+00,6.4999998e-01,9.5032215e-02,-3.8228478e-02,7.5508929e-03,-1.2102763e-02,4.0803302e-02
246,1.3400000e+00,6.4999998e-01,-3.5483837e-03,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
247,1.3400000e+00,6.4999998e-01,-1.0212898e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
248,1.3400000e+00,6.4999998e-01,-2.0070958e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
249,1.3400000e+00,7.5000000e-01,2.7567096e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
250,1.3400000e+00,7.5000000e-01,2.6581290e+00,7.8743277e-03,6.8671731e-03,5.1444173e-03,1.1645949e-02
251,1.3400000e+00,7.5000000e-01,2.5595484e+00,7.7956030e-03,5.9976308e-03,5.0658733e-03,1.1063728e-02
252,1.3400000e+00,7.5000000e-01,2.4609678e+00,8.6532878e-03,3.7300643e-03,1.6472868e-03,9.5658936e-03
253,1.3400000e+00,7.5000000e-01,2.3623872e+00,1.0703072e-02,2.5912768e-03,-4.1320306e-04,1.1020036e-02
254,1.3400000e+00,7.5000000e-01,2.2638063e+00,1.2755927e-02,2.3754514e-03,-1.4498504e-03,1.3055976e-02
255,1.3400000e+00,7.5000000e-01,2.1652257e+00,1.0134886e-02,3.2675783e-03,-3.8054020e-03,1.1308142e-02
256,1.3400000e+00,7.5000000e-01,2.0666451e+00,8.2161538e-03,4.5470446e-03,-4.9303058e-03,1.0606070e-02
257,1.3400000e+00,7.5000000e-01,1.9680645e+00,6.7109009e-03,5.5626058e-03,-5.8654207e-03,1.0506281e-02
258,1.3400000e+00,7.5000000e-01,1.8694839e+00,4.2380914e-03,5.7143252e-03,-6.6423775e-03,9.7332476e-03
259,1.3400000e+00,7.5000000e-01,1.7709032e+00,1.2651692e-03,5.5951294e-03,-8.1197852e-03,9.9416822e-03
260,1.3400000e+00,7.5000000e-01,1.6723226e+00,-8.0250332e-04,5.0663971e-03,-8.5732536e-03,9.9906493e-03
261,1.3400000e+00,7.5000000e-01,1.5737419e+00,-1.5542260e-03,3.9174967e-03,-7.3672137e-03,8.4875347e-03
262,1.3400000e+00,7.5000000e-01,1.4751613e+00,-3.1736873e-03,3.0239094e-03,-8.3201434e-03,9.4043128e-03
263,1.3400000e+00,7.5000000e-01,1.3765806e+00,-3.7514581e-03,2.0239193e-03,-8.3319973e-03,9.3590524e-03
264,1.3400000e+00,7.5000000e-01,1.2780000e+00,-2.5321888e-03,1.0634449e-03,-6.1692977e-03,6.7530088e-03
265,1.3400000e+00,7.5000000e-01,1.1794194e+00,-2.1108142e-03,-1.7791108e-04,-7.1488582e-03,7.4560954e-03
266,1.3400000e+00,7.5000000e-01,1.0808387e+00,-4.4525691e-04,-1.3428247e-03,-6.9265030e-03,7.0695034e-03
267,1.3400000e+00,7.5000000e-01,9.8225808e-01,2.3812652e-03,-2.2489303e-03,-5.7841535e-03,6.6471454e-03
268,1.3400000e+00,7.5000000e-01,8.8367736e-01,5.3552641e-03,-3.5963524e-03,-5.1486804e-03,8.2535753e-03
269,1.3400000e+00,7.5000000e-01,7.8509688e-01,8.1894500e-03,-4.3235384e-03,-3.4335898e-03,9.8767206e-03
270,1.3400000e+00,7.5000000e-01,6.8651605e-01,1.1204887e-02,-4.7231875e-03,-1.1376652e-03,1.2212791e-02
271,1.3400000e+00,7.5000000e-01,5.8793545e-01,1.3446037e-02,-3.8958453e-03,7.7268347e-04,1.4020362e-02
272,1.3400000e+00,7.5000000e-01,4.8935485e-01,1.1004088e-02,-1.0910342e-03,1.8200480e-03,1.1206823e-02
273,1.3400000e+00,7.5000000e-01,3.9077425e-01,4.4306214e-03,2.0204459e-03,3.0346208e-03,5.7377289e-03
274,1.3400000e+00,7.5000000e-01,2.9219365e-01,-1.0601548e-02,4.4124168e-03,2.6322182e-03,1.1780952e-02
275,1.3400000e+00,7.5000000e-01,1.9361281e-01,-2.4107140e-02,7.3793638e-03,-3.6837114e-03,2.5478991e-02
276,1.3400000e+00,7.5000000e-01,9.5032215e-02,-3.6092430e-02,1.0546301e-02,-9.8033743e-03,3.8858645e-02
277,1.3400000e+00,7.5000000e-01,-3.5483837e-03,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
278,1.3400000e+00,7.5000000e-01,-1.0212898e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
279,1.3400000e+00,7.5000000e-01,-2.0070958e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
280,1.3400000e+00,8.5000002e-01,2.7567096e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
281,1.3400000e+00,8.5000002e-01,2.6581290e+00,5.0072633e-03,5.1603033e-03,4.6349848e-03,8.5547939e-03
282,1.3400000e+00,8.5000002e-01,2.5595484e+00,6.8173604e-03,5.5520567e-03,4.7062500e-03,9.9724885e-03
283,1.3400000e+00,8.5000002e-01,2.4609678e+00,8.9112846e-03,4.3948214e-03,2.2627758e-03,1.0190466e-02
284,1.3400000e+00,8.5000002e-01,2.3623872e+00,1.0957163e-02,3.1642164e-03,1.0296307e-04,1.1405363e-02
285,1.3400000e+00,8.5000002e-01,2.2638063e+00,1.3024859e-02,2.0616981e-03,-1.9184351e-03,1.3325837e-02
286,1.3400000e+00,8.5000002e-01,2.1652257e+00,1.1652382e-02,3.0984306e-03,-2.9772117e-03,1.2419423e-02
287,1.3400000e+00,8.5000002e-01,2.0666451e+00,9.8290052e-03,4.3514776e-03,-3.9381087e-03,1.1447855e-02
288,1.3400000e+00,8.5000002e-01,1.9680645e+00,8.0056274e-03,5.6045242e-03,-4.8990054e-03,1.0931652e-02
289,1.3400000e+00,8.5000002e-01,1.8694839e+00,5.8948761e-03,5.8117616e-03,-5.4719518e-03,9.9231238e-03
290,1.3400000e+00,8.5000002e-01,1.7709032e+00,3.5196850e-03,5.4769069e-03,-6.1863279e-03,8.9808321e-03
291,1.3400000e+00,8.5000002e-01,1.6723226e+00,1.1444970e-03,5.1420527e-03,-6.9007035e-03,8.6816065e-03
292,1.3400000e+00,8.5000002e-01,1.5737419e+00,-6.0758751e-04,4.2392118e-03,-7.0793028e-03,8.2738502e-03
293,1.3400000e+00,8.5000002e-01,1.4751613e+00,-1.1853577e-03,3.2392233e-03,-7.0911571e-03,7.8855660e-03
294,1.3400000e+00,8.5000002e-01,1.3765806e+00,-1.7631286e-03,2.2392329e-03,-7.1030115e-03,7.6534669e-03
295,1.3400000e+00,8.5000002e-01,1.2780000e+00,-2.0912846e-03,1.1722588e-03,-7.3381108e-03,7.7198143e-03
296,1.3400000e+00,8.5000002e-01,1.1794194e+00,-7.8534184e-04,-8.3759573e-05,-6.7338441e-03,6.7800027e-03
297,1.3400000e+00,8.5000002e-01,1.0808387e+00,8.7849086e-04,-1.2489721e-03,-6.5133562e-03,6.6899541e-03
298,1.3400000e+00,8.5000002e-01,9.8225808e-01,2.5423213e-03,-2.4141835e-03,-6.2928684e-03,7.2036013e-03
299,1.3400000e+00,8.5000002e-01,8.8367736e-01,5.4033794e-03,-3.0733920e-03,-4.7839000e-03,7.8439750e-03
300,1.3400000e+00,8.5000002e-01,7.8509688e-01,8.2013756e-03,-3.7048145e-03,-2.4430121e-03,9.3250480e-03
301,1.3400000e+00,8.5000002e-01,6.8651605e-01,1.0999382e-02,-4.3362393e-03,-1.0211515e-04,1.1823696e-02
302,1.3400000e+00,8.5000002e-01,5.8793545e-01,1.2788283e-02,-2.7511558e-03,2.3698527e-03,1.3293804e-02
303,1.3400000e+00,8.5000002e-01,4.8935485e-01,5.7495441e-03,3.5505730e-04,3.5164093e-03,6.7489599e-03
304,1.3400000e+00,8.5000002e-01,3.9077425e-01,-1.2891949e-03,3.4612704e-03,4.6629659e-03,5.9485855e-03
305,1.3400000e+00,8.5000002e-01,2.9219365e-01,-9.5263012e-03,6.6475035e-03,3.6000262e-03,1.2161410e-02
306,1.3400000e+00,8.5000002e-01,1.9361281e-01,-2.2024505e-02,1.0510298e-02,-2.3093275e-03,2.4512816e-02
307,1.3400000e+00,8.5000002e-01,9.5032215e-02,-3.3586830e-02,1.4043712e-02,-7.2393594e-03,3.7117507e-02
308,1.3400000e+00,8.5000002e-01,-3.5483837e-03,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
309,1.3400000e+00,8.5000002e-01,-1.0212898e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
310,1.3400000e+00,8.5000002e-01,-2.0070958e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
311,1.3400000e+00,9.5000005e-01,2.7567096e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
312,1.3400000e+00,9.5000005e-01,2.6581290e+00,3.9674789e-03,2.2951674e-03,6.0170358e-03,7.5639542e-03
313,1.3400000e+00,9.5000005e-01,2.5595484e+00,6.4451741e-03,2.9941862e-03,3.2745793e-03,7.8248512e-03
314,1.3400000e+00,9.5000005e-01,2.4609678e+00,9.0723140e-03,2.7805360e-03,4.1291525e-04,9.4978297e-03
315,1.3400000e+00,9.5000005e-01,2.3623872e+00,1.1213284e-02,2.1082880e-03,-1.1435075e-03,1.1466919e-02
316,1.3400000e+00,9.5000005e-01,2.2638063e+00,1.3395639e-02,1.6790226e-03,-2.4373531e-03,1.3718707e-02
317,1.3400000e+00,9.5000005e-01,2.1652257e+00,1.0693596e-02,3.1759082e-03,-3.6955923e-03,1.1751459e-02
318,1.3400000e+00,9.5000005e-01,2.0666451e+00,8.0498280e-03,4.6895891e-03,-4.8675579e-03,1.0511189e-02
319,1.3400000e+00,9.5000005e-01,1.9680645e+00,7.5610019e-03,5.6129200e-03,-4.8731547e-03,1.0602890e-02
320,1.3400000e+00,9.5000005e-01,1.8694839e+00,5.4705092e-03,5.8941357e-03,-5.1548337e-03,9.5519433e-03
321,1.3400000e+00,9.5000005e-01,1.7709032e+00,1.8830405e-03,6.0173385e-03,-6.5462394e-03,9.0888645e-03
322,1.3400000e+00,9.5000005e-01,1.6723226e+00,5.0431694e-04,5.2126707e-03,-6.8249833e-03,8.6027132e-03
323,1.3400000e+00,9.5000005e-01,1.5737419e+00,-1.9565140e-04,3.9854441e-03,-5.9224833e-03,7.1412781e-03
324,1.3400000e+00,9.5000005e-01,1.4751613e+00,-2.6182949e-03,3.1165800e-03,-7.0062266e-03,8.1028240e-03
325,1.3400000e+00,9.5000005e-01,1.3765806e+00,-2.9220851e-03,2.0464421e-03,-7.2290529e-03,8.0613717e-03
326,1.3400000e+00,9.5000005e-01,1.2780000e+00,-1.8075446e-03,8.2680723e-04,-6.3885548e-03,6.6906246e-03
327,1.3400000e+00,9.5000005e-01,1.1794194e+00,-1.7985580e-03,-5.0892052e-04,-6.1482410e-03,6.4260932e-03
328,1.3400000e+00,9.5000005e-01,1.0808387e+00,-7.0710614e-04,-1.7093110e-03,-6.0883737e-03,6.3631781e-03
329,1.3400000e+00,9.5000005e-01,9.8225808e-01,2.2725635e-03,-2.1673490e-03,-5.8257533e-03,6.6182585e-03
330,1.3400000e+00,9.5000005e-01,8.8367736e-01,5.1853228e-03,-2.8613778e-03,-4.1615600e-03,7.2383452e-03
331,1.3400000e+00,9.5000005e-01,7.8509688e-01,7.7390289e-03,-3.5981757e-03,-2.1885314e-03,8.8107381e-03
332,1.3400000e+00,9.5000005e-01,6.8651605e-01,1.1005336e-02,-3.1322367e-03,2.5823843e-04,1.1445306e-02
333,1.3400000e+00,9.5000005e-01,5.8793545e-01,1.3468548e-02,-1.2539204e-03,3.4994325e-03,1.3972119e-02
334,1.3400000e+00,9.5000005e-01,4.8935485e-01,1.4939981e-02,2.3490880e-03,5.9059914e-03,1.6235825e-02
335,1.3400000e+00,9.5000005e-01,3.9077425e-01,6.3399831e-03,5.4416051e-03,5.3698923e-03,9.9318773e-03
336,1.3400000e+00,9.5000005e-01,2.9219365e-01,-9.4454810e-03,8.1119724e-03,2.9417970e-03,1.2793568e-02
337,1.3400000e+00,9.5000005e-01,1.9361281e-01,-2.2968350e-02,1.0806057e-02,-9.1955168e-03,2.6997657e-02
338,1.3400000e+00,9.5000005e-01,9.5032215e-02,-3.4286313e-02,1.3694192e-02,-1.6464652e-02,4.0424827e-02
339,1.3400000e+00,9.5000005e-01,-3.5483837e-03,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
340,1.3400000e+00,9.5000005e-01,-1.0212898e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
341,1.3400000e+00,9.5000005e-01,-2.0070958e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
342,1.3400000e+00,1.0500001e+00,2.7567096e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
343,1.3400000e+00,1.0500001e+00,2.6581290e+00,3.6172718e-03,-4.8714213e-04,6.9236211e-03,7.8267800e-03
344,1.3400000e+00,1.0500001e+00,2.5595484e+00,6.3521573e-03,6.0672412e-04,2.2758115e-03,6.7747571e-03
345,1.3400000e+00,1.0500001e+00,2.4609678e+00,8.8605816e-03,1.9100280e-03,-1.1792729e-03,9.1405027e-03
346,1.3400000e+00,1.0500001e+00,2.3623872e+00,1.1584064e-02,1.7256126e-03,-1.6624255e-03,1.1829283e-02
347,1.3400000e+00,1.0500001e+00,2.2638063e+00,1.3766419e-02,1.2963469e-03,-2.9562709e-03,1.4139814e-02
348,1.3400000e+00,1.0500001e+00,2.1652257e+00,1.0729814e-02,2.9372773e-03,-4.1579800e-03,1.1876250e-02
349,1.3400000e+00,1.0500001e+00,2.0666451e+00,8.4950430e-03,4.5993566e-03,-4.5511094e-03,1.0678597e-02
350,1.3400000e+00,1.0500001e+00,1.9680645e+00,7.7101658e-03,5.4785856e-03,-4.2357333e-03,1.0363542e-02
351,1.3400000e+00,1.0500001e+00,1.8694839e+00,5.6196731e-03,5.7598017e-03,-4.5174127e-03,9.2283832e-03
352,1.3400000e+00,1.0500001e+00,1.7709032e+00,2.4667743e-03,5.8004120e-03,-5.7415119e-03,8.5261194e-03
353,1.3400000e+00,1.0500001e+00,1.6723226e+00,9.4355160e-04,4.9569625e-03,-5.6523033e-03,7.5769587e-03
354,1.3400000e+00,1.0500001e+00,1.5737419e+00,2.4358317e-04,3.7297360e-03,-4.7498029e-03,6.0440791e-03
355,1.3400000e+00,1.0500001e+00,1.4751613e+00,-1.9261874e-03,2.8993264e-03,-6.1323829e-03,7.0514120e-03
356,1.3400000e+00,1.0500001e+00,1.3765806e+00,-2.4696756e-03,1.7471713e-03,-6.2210071e-03,6.9175740e-03
357,1.3400000e+00,1.0500001e+00,1.2780000e+00,-1.5238047e-03,4.8135570e-04,-5.4389988e-03,5.6688967e-03
358,1.3400000e+00,1.0500001e+00,1.1794194e+00,-1.5107885e-03,-8.4624079e-04,-5.2354643e-03,5.5144075e-03
359,1.3400000e+00,1.0500001e+00,1.0808387e+00,-4.0851228e-04,-1.4226653e-03,-5.6585916e-03,5.8489759e-03
360,1.3400000e+00,1.0500001e+00,9.8225808e-01,2.2075758e-03,-1.8887373e-03,-4.9715955e-03,5.7582534e-03
361,1.3400000e+00,1.0500001e+00,8.8367736e-01,5.1218164e-03,-2.5826977e-03,-3.3064908e-03,6.6208919e-03
362,1.3400000e+00,1.0500001e+00,7.8509688e-01,7.7564693e-03,-2.5055509e-03,-1.8383123e-03,8.3558364e-03
363,1.3400000e+00,1.0500001e+00,6.8651605e-01,1.0884661e-02,-1.6800060e-03,1.2673811e-03,1.1086231e-02
364,1.3400000e+00,1.0500001e+00,5.8793545e-01,1.3347491e-02,1.9653641e-04,4.5103701e-03,1.4090336e-02
365,1.3400000e+00,1.0500001e+00,4.8935485e-01,1.3377398e-02,3.8734074e-03,5.0048772e-03,1.4798881e-02
366,1.3400000e+00,1.0500001e+00,3.9077425e-01,5.6859087e-03,6.8516554e-03,5.1125693e-03,1.0267088e-02
367,1.3400000e+00,1.0500001e+00,2.9219365e-01,-9.3914308e-03,9.5814429e-03,2.2832421e-03,1.3609416e-02
368,1.3400000e+00,1.0500001e+00,1.9361281e-01,-2.3021774e-02,1.2605123e-02,-7.8014727e-03,2.7381640e-02
369,1.3400000e+00,1.0500001e+00,9.5032215e-02,-3.3290774e-02,1.5693450e-02,-9.7424481e-03,3.8071975e-02
370,1.3400000e+00,1.0500001e+00,-3.5483837e-03,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
371,1.3400000e+00,1.0500001e+00,-1.0212898e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
372,1.3400000e+00,1.0500001e+00,-2.0070958e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
373,1.3400000e+00,1.1500001e+00,2.7567096e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
374,1.3400000e+00,1.1500001e+00,2.6581290e+00,2.9784902e-03,-2.5522953e-03,4.9501145e-03,6.3157938e-03
375,1.3400000e+00,1.1500001e+00,2.5595484e+00,5.1736697e-03,-3.1033251e-04,-9.4393233e-04,5.2682231e-03
376,1.3400000e+00,1.1500001e+00,2.4609678e+00,7.6017557e-03,7.2727993e-04,-3.9776112e-03,8.6102858e-03
377,1.3400000e+00,1.1500001e+00,2.3623872e+00,1.0771689e-02,8.3596044e-04,-4.0271454e-03,1.1530221e-02
378,1.3400000e+00,1.1500001e+00,2.2638063e+00,1.4068091e-02,1.0618920e-03,-3.6739891e-03,1.4578649e-02
379,1.3400000e+00,1.1500001e+00,2.1652257e+00,1.2314972e-02,2.5027383e-03,-3.5122554e-03,1.3048301e-02
380,1.3400000e+00,1.1500001e+00,2.0666451e+00,1.0502873e-02,3.8903912e-03,-3.4146984e-03,1.1709211e-02
381,1.3400000e+00,1.1500001e+00,1.9680645e+00,8.6907744e-03,5.2780439e-03,-3.3171419e-03,1.0695361e-02
382,1.3400000e+00,1.1500001e+00,1.8694839e+00,6.7142220e-03,5.3516934e-03,-3.3890726e-03,9.2307748e-03
383,1.3400000e+00,1.1500001e+00,1.7709032e+00,4.6249852e-03,4.8971875e-03,-3.5757867e-03,7.6262169e-03
384,1.3400000e+00,1.1500001e+00,1.6723226e+00,2.5357509e-03,4.4426820e-03,-3.7625001e-03,6.3501075e-03
385,1.3400000e+00,1.1500001e+00,1.5737419e+00,8.9998136e-04,3.5169288e-03,-3.8615104e-03,5.3000017e-03
386,1.3400000e+00,1.1500001e+00,1.4751613e+00,1.6892370e-04,2.4284704e-03,-4.0933220e-03,4.7624875e-03
387,1.3400000e+00,1.1500001e+00,1.3765806e+00,-5.6213490e-04,1.3400106e-03,-4.3251342e-03,4.5627197e-03
388,1.3400000e+00,1.1500001e+00,1.2780000e+00,-1.0551899e-03,1.2040055e-04,-4.5077750e-03,4.6311938e-03
389,1.3400000e+00,1.1500001e+00,1.1794194e+00,2.1040090e-05,-4.9274584e-04,-4.3855864e-03,4.4132313e-03
390,1.3400000e+00,1.1500001e+00,1.0808387e+00,1.3425332e-03,-1.0423687e-03,-4.2572045e-03,4.5839632e-03
391,1.3400000e+00,1.1500001e+00,9.8225808e-01,2.6640247e-03,-1.5919911e-03,-4.1288231e-03,5.1651374e-03
392,1.3400000e+00,1.1500001e+00,8.8367736e-01,5.2653160e-03,-1.4425865e-03,-2.7024178e-03,6.0916068e-03
393,1.3400000e+00,1.1500001e+00,7.8509688e-01,8.0063343e-03,-9.1701199e-04,-2.0763965e-04,8.0613531e-03
394,1.3400000e+00,1.1500001e+00,6.8651605e-01,1.0747364e-02,-3.9143552e-04,2.2871473e-03,1.0995003e-02
395,1.3400000e+00,1.1500001e+00,5.8793545e-01,1.1193306e-02,1.6627345e-03,3.5267221e-03,1.1852955e-02
396,1.3400000e+00,1.1500001e+00,4.8935485e-01,4.9157506e-03,4.7917934e-03,3.7415689e-03,7.8182621e-03
397,1.3400000e+00,1.1500001e+00,3.9077425e-01,-1.3618045e-03,7.9208529e-03,3.9564152e-03,8.9581050e-03
398,1.3400000e+00,1.1500001e+00,2.9219365e-01,-1.1359993e-02,1.0831140e-02,2.5620209e-03,1.5903680e-02
399,1.3400000e+00,1.1500001e+00,1.9361281e-01,-2.1789204e-02,1.4625806e-02,-1.7875116e-03,2.6303589e-02
400,1.3400000e+00,1.1500001e+00,9.5032215e-02,-3.2005630e-02,1.7200483e-02,-7.0407419e-03,3.7010662e-02
401,1.3400000e+00,1.1500001e+00,-3.5483837e-03,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
402,1.3400000e+00,1.1500001e+00,-1.0212898e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
403,1.3400000e+00,1.1500001e+00,-2.0070958e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
404,1.3400000e+00,1.2500000e+00,2.7567096e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
405,1.3400000e+00,1.2500000e+00,2.6581290e+00,3.6981427e-03,-3.8677929e-03,3.8016816e-03,6.5642111e-03
406,1.3400000e+00,1.2500000e+00,2.5595484e+00,5.2997032e-03,-2.3118542e-03,-2.4661259e-03,6.2859603e-03
407,1.3400000e+00,1.2500000e+00,2.4609678e+00,7.6544248e-03,-5.6472752e-04,-7.0634652e-03,1.0430804e-02
408,1.3400000e+00,1.2500000e+00,2.3623872e+00,1.1011210e-02,-5.9802044e-04,-7.2633913e-03,1.3204591e-02
409,1.3400000e+00,1.2500000e+00,2.2638063e+00,1.4112902e-02,1.2433317e-03,-4.5132861e-03,1.4869083e-02
410,1.3400000e+00,1.2500000e+00,2.1652257e+00,1.1031375e-02,3.5176014e-03,-4.3606870e-03,1.2372565e-02
411,1.3400000e+00,1.2500000e+00,2.0666451e+00,8.8009071e-03,5.1088296e-03,-4.4099824e-03,1.1090719e-02
412,1.3400000e+00,1.2500000e+00,1.9680645e+00,7.9232343e-03,5.7472689e-03,-3.4719943e-03,1.0385735e-02
413,1.3400000e+00,1.2500000e+00,1.8694839e+00,5.8240867e-03,5.6824936e-03,-2.9510946e-03,8.6556152e-03
414,1.3400000e+00,1.2500000e+00,1.7709032e+00,2.8785677e-03,5.5484660e-03,-3.4964643e-03,7.1621849e-03
415,1.3400000e+00,1.2500000e+00,1.6723226e+00,1.2622540e-03,4.7106696e-03,-3.7353896e-03,6.1430307e-03
416,1.3400000e+00,1.2500000e+00,1.5737419e+00,8.4777549e-04,3.0337931e-03,-2.8804683e-03,4.2684567e-03
417,1.3400000e+00,1.2500000e+00,1.4751613e+00,-1.1718738e-03,2.2698797e-03,-3.7139819e-03,4.5076939e-03
418,1.3400000e+00,1.2500000e+00,1.3765806e+00,-1.8835099e-03,1.1691746e-03,-4.0040091e-03,4.5767529e-03
419,1.3400000e+00,1.2500000e+00,1.2780000e+00,-1.0265156e-03,-3.6494422e-04,-3.8345456e-03,3.9863088e-03
420,1.3400000e+00,1.2500000e+00,1.1794194e+00,-1.2531291e-03,-9.2997804e-04,-4.0085511e-03,4.3015894e-03
