Length Units,meter
Node,X(m),Y(m),Z(m),VX(m/s),VY(m/s),VZ(m/s),(1) Velocity Magnitude - m/s
420,3.0200000e+00,1.4769230e+00,-1.9542861e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
421,3.0200000e+00,1.5846152e+00,2.7514286e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
422,3.0200000e+00,1.5846152e+00,2.6422858e+00,2.0914776e-02,-9.1771921e-03,4.2316010e-03,2.3228327e-02
423,3.0200000e+00,1.5846152e+00,2.5331428e+00,1.7402556e-02,6.0436549e-03,3.4445911e-03,1.8741395e-02
424,3.0200000e+00,1.5846152e+00,2.4240000e+00,1.6108822e-02,1.5877197e-02,3.2218746e-03,2.2846444e-02
425,3.0200000e+00,1.5846152e+00,2.3148572e+00,1.5323329e-02,2.0531122e-02,4.1991267e-03,2.5960818e-02
426,3.0200000e+00,1.5846152e+00,2.2057142e+00,1.0869529e-02,2.2752021e-02,6.2619275e-03,2.5981009e-02
427,3.0200000e+00,1.5846152e+00,2.0965714e+00,5.1758266e-03,2.2361305e-02,7.1345866e-03,2.4035797e-02
428,3.0200000e+00,1.5846152e+00,1.9874287e+00,-7.0171291e-04,2.2150945e-02,5.0973552e-03,2.2740709e-02
429,3.0200000e+00,1.5846152e+00,1.8782856e+00,-6.1305733e-03,1.9639570e-02,2.8685979e-03,2.0773191e-02
430,3.0200000e+00,1.5846152e+00,1.7691429e+00,-1.1746615e-02,1.4711076e-02,4.6518625e-04,1.8831227e-02
431,3.0200000e+00,1.5846152e+00,1.6600001e+00,-1.5508229e-02,1.0250295e-02,-3.5535982e-03,1.8926218e-02
432,3.0200000e+00,1.5846152e+00,1.5508572e+00,-1.6311672e-02,5.7646660e-03,-6.1258385e-03,1.8352872e-02
433,3.0200000e+00,1.5846152e+00,1.4417143e+00,-1.6441083e-02,9.4773876e-04,-7.5629866e-03,1.8121980e-02
434,3.0200000e+00,1.5846152e+00,1.3325715e+00,-1.5276456e-02,-2.9063202e-03,-8.6219814e-03,1.7780758e-02
435,3.0200000e+00,1.5846152e+00,1.2234286e+00,-1.2534762e-02,-5.2437801e-03,-8.4440690e-03,1.5997494e-02
436,3.0200000e+00,1.5846152e+00,1.1142857e+00,-9.0273106e-03,-5.9239604e-03,-6.5382030e-03,1.2622748e-02
437,3.0200000e+00,1.5846152e+00,1.0051429e+00,-5.2261893e-03,-5.7102004e-03,-2.9231946e-03,8.2743280e-03
438,3.0200000e+00,1.5846152e+00,8.9600003e-01,-2.0934332e-03,-6.2809507e-03,-4.4892763e-04,6.6358377e-03
439,3.0200000e+00,1.5846152e+00,7.8685713e-01,2.2056401e-03,-5.0947014e-03,1.7987441e-03,5.8357785e-03
440,3.0200000e+00,1.5846152e+00,6.7771435e-01,6.5415371e-03,-3.2042235e-03,5.0027468e-03,8.8366410e-03
441,3.0200000e+00,1.5846152e+00,5.6857157e-01,1.1619775e-02,-3.2062926e-03,1.0061601e-02,1.5701443e-02
442,3.0200000e+00,1.5846152e+00,4.5942855e-01,1.7579604e-02,-2.0162126e-03,9.0798466e-03,1.9888470e-02
443,3.0200000e+00,1.5846152e+00,3.5028577e-01,2.3353795e-02,6.8655598e-04,2.4674134e-03,2.3493811e-02
444,3.0200000e+00,1.5846152e+00,2.4114299e-01,2.8444991e-02,5.9806202e-03,-6.4959121e-03,2.9783925e-02
445,3.0200000e+00,1.5846152e+00,1.3199997e-01,3.4317695e-02,2.0039996e-02,-1.1469559e-02,4.1362502e-02
446,3.0200000e+00,1.5846152e+00,2.2857189e-02,3.6196940e-02,3.4878362e-02,-1.0620004e-02,5.1376097e-02
447,3.0200000e+00,1.5846152e+00,-8.6285591e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
448,3.0200000e+00,1.5846152e+00,-1.9542861e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
449,3.0200000e+00,1.6923076e+00,2.7514286e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
450,3.0200000e+00,1.6923076e+00,2.6422858e+00,2.2308743e-02,-6.8137716e-03,2.4464559e-03,2.3454053e-02
451,3.0200000e+00,1.6923076e+00,2.5331428e+00,1.8682942e-02,6.6502579e-03,1.8285874e-03,1.9915370e-02
452,3.0200000e+00,1.6923076e+00,2.4240000e+00,1.6468635e-02,1.6640183e-02,6.1815005e-04,2.3419943e-02
453,3.0200000e+00,1.6923076e+00,2.3148572e+00,1.2933674e-02,2.1137772e-02,2.3533106e-03,2.4892235e-02
454,3.0200000e+00,1.6923076e+00,2.2057142e+00,8.3272690e-03,2.3878319e-02,5.0392500e-03,2.5785880e-02
455,3.0200000e+00,1.6923076e+00,2.0965714e+00,2.2380734e-03,2.1969328e-02,4.1696485e-03,2.2473235e-02
456,3.0200000e+00,1.6923076e+00,1.9874287e+00,-3.7935078e-03,2.0607891e-02,1.4732415e-03,2.1005863e-02
457,3.0200000e+00,1.6923076e+00,1.8782856e+00,-9.1957655e-03,1.8019503e-02,-5.2571658e-04,2.0237118e-02
458,3.0200000e+00,1.6923076e+00,1.7691429e+00,-1.3781118e-02,1.3274673e-02,-3.0923444e-03,1.9382950e-02
459,3.0200000e+00,1.6923076e+00,1.6600001e+00,-1.5511299e-02,8.3505120e-03,-9.3519464e-03,1.9944683e-02
460,3.0200000e+00,1.6923076e+00,1.5508572e+00,-1.6264832e-02,3.7669488e-03,-1.2068982e-02,2.0600848e-02
461,3.0200000e+00,1.6923076e+00,1.4417143e+00,-1.5752604e-02,1.1494383e-05,-1.3839671e-02,2.0968575e-02
462,3.0200000e+00,1.6923076e+00,1.3325715e+00,-1.4017733e-02,-2.8158978e-03,-1.5273669e-02,2.0921545e-02
463,3.0200000e+00,1.6923076e+00,1.2234286e+00,-1.1235807e-02,-5.0909310e-03,-1.5016471e-02,1.9433355e-02
464,3.0200000e+00,1.6923076e+00,1.1142857e+00,-8.6515443e-03,-6.0154409e-03,-1.4406519e-02,1.7848881e-02
465,3.0200000e+00,1.6923076e+00,1.0051429e+00,-5.7325982e-03,-6.0313307e-03,-1.2095587e-02,1.4681378e-02
466,3.0200000e+00,1.6923076e+00,8.9600003e-01,-2.5848541e-03,-6.5725911e-03,-9.6086459e-03,1.1925036e-02
467,3.0200000e+00,1.6923076e+00,7.8685713e-01,9.0337347e-04,-6.6949516e-03,-8.2788570e-03,1.0685408e-02
468,3.0200000e+00,1.6923076e+00,6.7771435e-01,4.4719605e-03,-6.0571115e-03,-5.9569599e-03,9.6006459e-03
469,3.0200000e+00,1.6923076e+00,5.6857157e-01,9.5371697e-03,-6.0257949e-03,-9.4857696e-04,1.1321113e-02
470,3.0200000e+00,1.6923076e+00,4.5942855e-01,1.5792232e-02,-3.7859543e-03,3.4658602e-03,1.6605429e-02
471,3.0200000e+00,1.6923076e+00,3.5028577e-01,2.1752154e-02,1.1263132e-03,5.7549099e-04,2.1788897e-02
472,3.0200000e+00,1.6923076e+00,2.4114299e-01,2.7171524e-02,7.0616989e-03,-8.0234464e-03,2.9198201e-02
473,3.0200000e+00,1.6923076e+00,1.3199997e-01,3.1620998e-02,2.0043634e-02,-1.0642588e-02,3.8921710e-02
474,3.0200000e+00,1.6923076e+00,2.2857189e-02,3.3486776e-02,3.3460118e-02,-9.0753632e-03,4.8200686e-02
475,3.0200000e+00,1.6923076e+00,-8.6285591e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
476,3.0200000e+00,1.6923076e+00,-1.9542861e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
477,3.0200000e+00,1.8000000e+00,2.7514286e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
478,3.0200000e+00,1.8000000e+00,2.6422858e+00,2.6002828e-02,-9.0566613e-03,1.7026676e-03,2.7587483e-02
479,3.0200000e+00,1.8000000e+00,2.5331428e+00,1.9048359e-02,9.8705459e-03,-8.2065386e-04,2.1469539e-02
480,3.0200000e+00,1.8000000e+00,2.4240000e+00,1.5066069e-02,1.7086376e-02,-1.5184561e-03,2.2830600e-02
481,3.0200000e+00,1.8000000e+00,2.3148572e+00,1.1339941e-02,2.3371924e-02,1.9544086e-05,2.5977712e-02
482,3.0200000e+00,1.8000000e+00,2.2057142e+00,5.6378688e-03,2.4786200e-02,2.3022138e-03,2.5523352e-02
483,3.0200000e+00,1.8000000e+00,2.0965714e+00,-4.6507432e-04,2.2430211e-02,1.5612115e-04,2.2435576e-02
484,3.0200000e+00,1.8000000e+00,1.9874287e+00,-6.4900466e-03,2.0224044e-02,-1.9456313e-03,2.1328811e-02
485,3.0200000e+00,1.8000000e+00,1.8782856e+00,-1.1204668e-02,1.6900888e-02,-4.1418653e-03,2.0696368e-02
486,3.0200000e+00,1.8000000e+00,1.7691429e+00,-1.3716574e-02,1.1874815e-02,-8.8869715e-03,2.0202324e-02
487,3.0200000e+00,1.8000000e+00,1.6600001e+00,-1.6058039e-02,6.8323952e-03,-1.4043492e-02,2.2400042e-02
488,3.0200000e+00,1.8000000e+00,1.5508572e+00,-1.6161662e-02,3.0008394e-03,-1.7337942e-02,2.3891602e-02
489,3.0200000e+00,1.8000000e+00,1.4417143e+00,-1.5103960e-02,-1.8557522e-04,-1.9735532e-02,2.4852671e-02
490,3.0200000e+00,1.8000000e+00,1.3325715e+00,-1.3856784e-02,-3.3520563e-03,-2.1888468e-02,2.6121864e-02
491,3.0200000e+00,1.8000000e+00,1.2234286e+00,-1.1039860e-02,-4.8683384e-03,-2.0316983e-02,2.3629621e-02
492,3.0200000e+00,1.8000000e+00,1.1142857e+00,-9.1292188e-03,-6.2536090e-03,-1.9818876e-02,2.2698859e-02
493,3.0200000e+00,1.8000000e+00,1.0051429e+00,-7.2354316e-03,-7.6646879e-03,-1.9342741e-02,2.2028176e-02
494,3.0200000e+00,1.8000000e+00,8.9600003e-01,-4.1606650e-03,-8.0650272e-03,-1.7587304e-02,1.9790631e-02
495,3.0200000e+00,1.8000000e+00,7.8685713e-01,-9.4602094e-04,-9.1734836e-03,-1.5116378e-02,1.7707417e-02
496,3.0200000e+00,1.8000000e+00,6.7771435e-01,2.3000671e-03,-1.0267292e-02,-1.2589729e-02,1.6407585e-02
497,3.0200000e+00,1.8000000e+00,5.6857157e-01,7.1298559e-03,-9.5417704e-03,-1.1143547e-02,1.6311310e-02
498,3.0200000e+00,1.8000000e+00,4.5942855e-01,1.3832483e-02,-5.4066554e-03,-6.2124180e-03,1.6098561e-02
499,3.0200000e+00,1.8000000e+00,3.5028577e-01,2.0619178e-02,-1.1352669e-03,-1.1615029e-03,2.0683046e-02
500,3.0200000e+00,1.8000000e+00,2.4114299e-01,2.5512278e-02,4.8873299e-03,-7.4444339e-03,2.7021877e-02
501,3.0200000e+00,1.8000000e+00,1.3199997e-01,2.9327691e-02,1.8443767e-02,-9.6571166e-03,3.5965897e-02
502,3.0200000e+00,1.8000000e+00,2.2857189e-02,3.0811783e-02,3.1913541e-02,-7.6213088e-03,4.5010269e-02
503,3.0200000e+00,1.8000000e+00,-8.6285591e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
504,3.0200000e+00,1.8000000e+00,-1.9542861e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
505,3.0200000e+00,1.9076922e+00,2.7514286e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
506,3.0200000e+00,1.9076922e+00,2.6422858e+00,2.8758271e-02,-1.1352898e-02,1.4832227e-03,3.0953616e-02
507,3.0200000e+00,1.9076922e+00,2.5331428e+00,2.0946149e-02,6.9889789e-03,-7.0688990e-04,2.2092683e-02
508,3.0200000e+00,1.9076922e+00,2.4240000e+00,1.4688300e-02,1.8556722e-02,-2.4243663e-03,2.3790244e-02
509,3.0200000e+00,1.9076922e+00,2.3148572e+00,1.0027111e-02,2.3079544e-02,-1.6592401e-03,2.5218276e-02
510,3.0200000e+00,1.9076922e+00,2.2057142e+00,3.9130952e-03,2.4423372e-02,-3.5096367e-04,2.4737353e-02
511,3.0200000e+00,1.9076922e+00,2.0965714e+00,-2.4618125e-03,2.1698080e-02,-2.2278901e-03,2.1950642e-02
512,3.0200000e+00,1.9076922e+00,1.9874287e+00,-8.0254804e-03,1.9331995e-02,-5.6542461e-03,2.1681901e-02
513,3.0200000e+00,1.9076922e+00,1.8782856e+00,-1.1494141e-02,1.5381234e-02,-9.0017375e-03,2.1206813e-02
514,3.0200000e+00,1.9076922e+00,1.7691429e+00,-1.4009704e-02,1.0508286e-02,-1.3708791e-02,2.2240207e-02
515,3.0200000e+00,1.9076922e+00,1.6600001e+00,-1.5849063e-02,6.2729935e-03,-1.7910231e-02,2.4724878e-02
516,3.0200000e+00,1.9076922e+00,1.5508572e+00,-1.5751652e-02,3.3751300e-03,-2.1161513e-02,2.6595408e-02
517,3.0200000e+00,1.9076922e+00,1.4417143e+00,-1.4900450e-02,1.9170206e-04,-2.2982456e-02,2.7390754e-02
518,3.0200000e+00,1.9076922e+00,1.3325715e+00,-1.3680613e-02,-2.3370751e-03,-2.4477242e-02,2.8138166e-02
519,3.0200000e+00,1.9076922e+00,1.2234286e+00,-1.1366108e-02,-3.8798249e-03,-2.2676378e-02,2.5660468e-02
520,3.0200000e+00,1.9076922e+00,1.1142857e+00,-9.4003174e-03,-5.7446463e-03,-2.2253083e-02,2.4830760e-02
521,3.0200000e+00,1.9076922e+00,1.0051429e+00,-7.6802615e-03,-7.3169088e-03,-2.1383921e-02,2.3870392e-02
522,3.0200000e+00,1.9076922e+00,8.9600003e-01,-5.2720243e-03,-8.8434285e-03,-1.9543441e-02,2.2089513e-02
523,3.0200000e+00,1.9076922e+00,7.8685713e-01,-2.3304725e-03,-1.0186072e-02,-1.7769936e-02,2.0614505e-02
524,3.0200000e+00,1.9076922e+00,6.7771435e-01,7.6801766e-04,-1.1475928e-02,-1.7023882e-02,2.0545056e-02
525,3.0200000e+00,1.9076922e+00,5.6857157e-01,4.8348294e-03,-1.0592172e-02,-1.6272310e-02,2.0008942e-02
526,3.0200000e+00,1.9076922e+00,4.5942855e-01,1.1417339e-02,-6.6842698e-03,-1.1760792e-02,1.7701730e-02
527,3.0200000e+00,1.9076922e+00,3.5028577e-01,1.7907813e-02,-2.8060940e-03,-7.3016258e-03,1.9541690e-02
528,3.0200000e+00,1.9076922e+00,2.4114299e-01,2.2605572e-02,3.9396118e-03,-8.3244601e-03,2.4409609e-02
529,3.0200000e+00,1.9076922e+00,1.3199997e-01,2.6154192e-02,1.6565179e-02,-1.2387147e-02,3.3344988e-02
530,3.0200000e+00,1.9076922e+00,2.2857189e-02,2.8010197e-02,2.8946500e-02,-6.9159190e-03,4.0869314e-02
531,3.0200000e+00,1.9076922e+00,-8.6285591e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
532,3.0200000e+00,1.9076922e+00,-1.9542861e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
533,3.0200000e+00,2.0153844e+00,2.7514286e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
534,3.0200000e+00,2.0153844e+00,2.6422858e+00,3.2003947e-02,-1.3229887e-02,1.7621019e-03,3.4675460e-02
535,3.0200000e+00,2.0153844e+00,2.5331428e+00,2.3215516e-02,4.9771038e-03,-6.2588393e-04,2.3751283e-02
536,3.0200000e+00,2.0153844e+00,2.4240000e+00,1.5655149e-02,1.6958969e-02,-3.0608475e-03,2.3282163e-02
537,3.0200000e+00,2.0153844e+00,2.3148572e+00,8.7438403e-03,2.3625890e-02,-4.0565459e-03,2.5516523e-02
538,3.0200000e+00,2.0153844e+00,2.2057142e+00,2.5840651e-03,2.4719257e-02,-2.9461335e-03,2.5027961e-02
539,3.0200000e+00,2.0153844e+00,2.0965714e+00,-3.7472907e-03,2.1336710e-02,-6.1909170e-03,2.2530532e-02
540,3.0200000e+00,2.0153844e+00,1.9874287e+00,-8.5499510e-03,1.7881598e-02,-1.0384228e-02,2.2376001e-02
541,3.0200000e+00,2.0153844e+00,1.8782856e+00,-1.1859644e-02,1.3740547e-02,-1.3510832e-02,2.2627335e-02
542,3.0200000e+00,2.0153844e+00,1.7691429e+00,-1.4279210e-02,9.8749623e-03,-1.6944226e-02,2.4259379e-02
543,3.0200000e+00,2.0153844e+00,1.6600001e+00,-1.5436016e-02,6.7304214e-03,-1.9904083e-02,2.6071856e-02
544,3.0200000e+00,2.0153844e+00,1.5508572e+00,-1.5270311e-02,3.7953046e-03,-2.2482883e-02,2.7442062e-02
545,3.0200000e+00,2.0153844e+00,1.4417143e+00,-1.4712615e-02,6.8207982e-04,-2.2905551e-02,2.7232159e-02
546,3.0200000e+00,2.0153844e+00,1.3325715e+00,-1.3224110e-02,-6.8433990e-04,-2.2743504e-02,2.6317529e-02
547,3.0200000e+00,2.0153844e+00,1.2234286e+00,-1.1238764e-02,-2.4459623e-03,-2.1811252e-02,2.4658129e-02
548,3.0200000e+00,2.0153844e+00,1.1142857e+00,-8.9236340e-03,-4.8679467e-03,-2.0846318e-02,2.3192611e-02
549,3.0200000e+00,2.0153844e+00,1.0051429e+00,-7.2596571e-03,-6.5224855e-03,-1.8635098e-02,2.1035977e-02
550,3.0200000e+00,2.0153844e+00,8.9600003e-01,-5.3493050e-03,-8.2890978e-03,-1.7342949e-02,1.9952497e-02
551,3.0200000e+00,2.0153844e+00,7.8685713e-01,-2.8581796e-03,-9.9441502e-03,-1.6834730e-02,1.9760149e-02
552,3.0200000e+00,2.0153844e+00,6.7771435e-01,1.5416779e-04,-1.0641829e-02,-1.7654849e-02,2.0614702e-02
553,3.0200000e+00,2.0153844e+00,5.6857157e-01,3.3554141e-03,-9.3791028e-03,-1.5601310e-02,1.8510193e-02
554,3.0200000e+00,2.0153844e+00,4.5942855e-01,8.9479480e-03,-6.4942529e-03,-1.2136310e-02,1.6417403e-02
555,3.0200000e+00,2.0153844e+00,3.5028577e-01,1.4884815e-02,-3.3357879e-03,-8.5246116e-03,1.7474387e-02
556,3.0200000e+00,2.0153844e+00,2.4114299e-01,1.8686296e-02,4.5776353e-03,-1.1281661e-02,2.2302654e-02
557,3.0200000e+00,2.0153844e+00,1.3199997e-01,2.2957154e-02,1.4559283e-02,-1.2527872e-02,2.9932445e-02
558,3.0200000e+00,2.0153844e+00,2.2857189e-02,2.5312565e-02,2.6248474e-02,-6.2433369e-03,3.6995780e-02
559,3.0200000e+00,2.0153844e+00,-8.6285591e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
560,3.0200000e+00,2.0153844e+00,-1.9542861e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
561,3.0200000e+00,2.1230767e+00,2.7514286e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
562,3.0200000e+00,2.1230767e+00,2.6422858e+00,3.6984116e-02,-1.5578619e-02,2.3348469e-03,4.0199127e-02
563,3.0200000e+00,2.1230767e+00,2.5331428e+00,2.4789611e-02,3.9534266e-03,-1.4178628e-03,2.5142886e-02
564,3.0200000e+00,2.1230767e+00,2.4240000e+00,1.6702540e-02,1.4779510e-02,-3.5005882e-03,2.2575716e-02
565,3.0200000e+00,2.1230767e+00,2.3148572e+00,9.0031233e-03,2.3554096e-02,-4.8521436e-03,2.5678687e-02
566,3.0200000e+00,2.1230767e+00,2.2057142e+00,1.6881819e-03,2.4829334e-02,-6.5851840e-03,2.5743162e-02
567,3.0200000e+00,2.1230767e+00,2.0965714e+00,-3.6822585e-03,2.0746861e-02,-1.0317324e-02,2.3461424e-02
568,3.0200000e+00,2.1230767e+00,1.9874287e+00,-8.7730177e-03,1.6657792e-02,-1.4253718e-02,2.3613902e-02
569,3.0200000e+00,2.1230767e+00,1.8782856e+00,-1.1986468e-02,1.3031708e-02,-1.7786738e-02,2.5097188e-02
570,3.0200000e+00,2.1230767e+00,1.7691429e+00,-1.4196049e-02,1.0030838e-02,-2.0341432e-02,2.6756670e-02
571,3.0200000e+00,2.1230767e+00,1.6600001e+00,-1.5510864e-02,7.1827373e-03,-2.2205288e-02,2.8022373e-02
572,3.0200000e+00,2.1230767e+00,1.5508572e+00,-1.5076369e-02,4.1010007e-03,-2.2137314e-02,2.7095679e-02
573,3.0200000e+00,2.1230767e+00,1.4417143e+00,-1.4254401e-02,1.5932247e-03,-2.2033375e-02,2.6290605e-02
574,3.0200000e+00,2.1230767e+00,1.3325715e+00,-1.2528118e-02,-3.7564314e-05,-2.1847442e-02,2.5184635e-02
575,3.0200000e+00,2.1230767e+00,1.2234286e+00,-1.0831222e-02,-2.0275826e-03,-2.1706529e-02,2.4343373e-02
576,3.0200000e+00,2.1230767e+00,1.1142857e+00,-9.0470221e-03,-3.8866757e-03,-2.1416441e-02,2.3571568e-02
577,3.0200000e+00,2.1230767e+00,1.0051429e+00,-7.3890258e-03,-5.6623751e-03,-2.0713139e-02,2.2708904e-02
578,3.0200000e+00,2.1230767e+00,8.9600003e-01,-5.8113798e-03,-7.5957729e-03,-1.9960739e-02,2.2133661e-02
579,3.0200000e+00,2.1230767e+00,7.8685713e-01,-3.9938251e-03,-9.5236069e-03,-1.9279862e-02,2.1871507e-02
580,3.0200000e+00,2.1230767e+00,6.7771435e-01,-9.2761952e-04,-9.0103000e-03,-1.7227646e-02,1.9463755e-02
581,3.0200000e+00,2.1230767e+00,5.6857157e-01,2.3137596e-03,-7.6204748e-03,-1.4852290e-02,1.6852764e-02
582,3.0200000e+00,2.1230767e+00,4.5942855e-01,5.9114741e-03,-6.0491324e-03,-1.2808045e-02,1.5348732e-02
583,3.0200000e+00,2.1230767e+00,3.5028577e-01,1.1543729e-02,-7.6546380e-04,-1.1130341e-02,1.6053913e-02
584,3.0200000e+00,2.1230767e+00,2.4114299e-01,1.6724132e-02,7.3302463e-03,-1.0448528e-02,2.1038081e-02
585,3.0200000e+00,2.1230767e+00,1.3199997e-01,2.1441694e-02,1.6171128e-02,-1.0405952e-02,2.8801657e-02
586,3.0200000e+00,2.1230767e+00,2.2857189e-02,2.2979803e-02,2.4504498e-02,-5.6790751e-03,3.4070421e-02
587,3.0200000e+00,2.1230767e+00,-8.6285591e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
588,3.0200000e+00,2.1230767e+00,-1.9542861e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
589,3.0200000e+00,2.2307692e+00,2.7514286e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
590,3.0200000e+00,2.2307692e+00,2.6422858e+00,4.1590631e-02,-1.7821519e-02,9.0136874e-04,4.5257039e-02
591,3.0200000e+00,2.2307692e+00,2.5331428e+00,2.7947053e-02,1.1689238e-03,-2.7374697e-03,2.8105121e-02
592,3.0200000e+00,2.2307692e+00,2.4240000e+00,1.7395398e-02,1.6662372e-02,-7.1853166e-03,2.5136892e-02
593,3.0200000e+00,2.2307692e+00,2.3148572e+00,9.3038538e-03,2.2351483e-02,-6.6859853e-03,2.5116784e-02
594,3.0200000e+00,2.2307692e+00,2.2057142e+00,1.2962981e-03,2.3828033e-02,-8.4279897e-03,2.5307836e-02
595,3.0200000e+00,2.2307692e+00,2.0965714e+00,-4.4047791e-03,1.9895511e-02,-1.1973286e-02,2.3634573e-02
596,3.0200000e+00,2.2307692e+00,1.9874287e+00,-8.6967759e-03,1.5611852e-02,-1.6579002e-02,2.4376774e-02
597,3.0200000e+00,2.2307692e+00,1.8782856e+00,-1.1635566e-02,1.2982214e-02,-2.1428630e-02,2.7624454e-02
598,3.0200000e+00,2.2307692e+00,1.7691429e+00,-1.3854967e-02,1.0522310e-02,-2.2557115e-02,2.8486883e-02
599,3.0200000e+00,2.2307692e+00,1.6600001e+00,-1.5511520e-02,7.7914842e-03,-2.2780158e-02,2.8640008e-02
600,3.0200000e+00,2.2307692e+00,1.5508572e+00,-1.5349082e-02,5.2588484e-03,-2.2191895e-02,2.7490545e-02
601,3.0200000e+00,2.2307692e+00,1.4417143e+00,-1.4299504e-02,2.9779631e-03,-2.3869790e-02,2.7984120e-02
602,3.0200000e+00,2.2307692e+00,1.3325715e+00,-1.2889569e-02,2.1866183e-03,-2.1484761e-02,2.5149895e-02
603,3.0200000e+00,2.2307692e+00,1.2234286e+00,-1.1306960e-02,-1.0576993e-04,-2.2702362e-02,2.5362488e-02
604,3.0200000e+00,2.2307692e+00,1.1142857e+00,-9.6163834e-03,-3.0926263e-03,-2.4881897e-02,2.6854200e-02
605,3.0200000e+00,2.2307692e+00,1.0051429e+00,-7.8784581e-03,-4.7604814e-03,-2.2901572e-02,2.4682267e-02
606,3.0200000e+00,2.2307692e+00,8.9600003e-01,-6.4374479e-03,-6.8659228e-03,-2.2385381e-02,2.4283471e-02
607,3.0200000e+00,2.2307692e+00,7.8685713e-01,-5.3987200e-03,-9.0934495e-03,-2.2786755e-02,2.5121171e-02
608,3.0200000e+00,2.2307692e+00,6.7771435e-01,-2.6839806e-03,-9.2972936e-03,-2.1090735e-02,2.3204796e-02
609,3.0200000e+00,2.2307692e+00,5.6857157e-01,4.2343250e-05,-7.5119464e-03,-1.8120164e-02,1.9615592e-02
610,3.0200000e+00,2.2307692e+00,4.5942855e-01,2.4202957e-03,-5.0979126e-03,-1.6961001e-02,1.7875182e-02
611,3.0200000e+00,2.2307692e+00,3.5028577e-01,7.5537432e-03,7.6030660e-04,-1.2973384e-02,1.5031493e-02
612,3.0200000e+00,2.2307692e+00,2.4114299e-01,1.3123903e-02,9.0674143e-03,-1.2084706e-02,2.0012369e-02
613,3.0200000e+00,2.2307692e+00,1.3199997e-01,1.8869009e-02,1.8450022e-02,-9.3343928e-03,2.7992386e-02
614,3.0200000e+00,2.2307692e+00,2.2857189e-02,2.1177460e-02,2.4252862e-02,-5.2787871e-03,3.2627471e-02
615,3.0200000e+00,2.2307692e+00,-8.6285591e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
616,3.0200000e+00,2.2307692e+00,-1.9542861e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
617,3.0200000e+00,2.3384614e+00,2.7514286e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
618,3.0200000e+00,2.3384614e+00,2.6422858e+00,4.5703109e-02,-2.0503689e-02,-3.7751201e-04,5.0093096e-02
619,3.0200000e+00,2.3384614e+00,2.5331428e+00,3.1133736e-02,-1.4465190e-03,-2.9290779e-03,3.1304654e-02
620,3.0200000e+00,2.3384614e+00,2.4240000e+00,1.8970748e-02,1.2822038e-02,-6.4002015e-03,2.3775125e-02
621,3.0200000e+00,2.3384614e+00,2.3148572e+00,9.0092784e-03,2.1530254e-02,-8.0453511e-03,2.4686972e-02
622,3.0200000e+00,2.3384614e+00,2.2057142e+00,9.9150708e-04,2.3098318e-02,-9.8145539e-03,2.5116544e-02
623,3.0200000e+00,2.3384614e+00,2.0965714e+00,-4.1861944e-03,1.9744575e-02,-1.3859996e-02,2.4484117e-02
624,3.0200000e+00,2.3384614e+00,1.9874287e+00,-8.0594243e-03,1.4882794e-02,-1.9095859e-02,2.5516734e-02
625,3.0200000e+00,2.3384614e+00,1.8782856e+00,-1.0998216e-02,1.2253158e-02,-2.3945484e-02,2.9060056e-02
626,3.0200000e+00,2.3384614e+00,1.7691429e+00,-1.3223527e-02,9.9936593e-03,-2.4663720e-02,2.9715888e-02
627,3.0200000e+00,2.3384614e+00,1.6600001e+00,-1.4385384e-02,8.0170613e-03,-2.5784038e-02,3.0594593e-02
628,3.0200000e+00,2.3384614e+00,1.5508572e+00,-1.4134489e-02,6.1332332e-03,-2.6027661e-02,3.0246314e-02
