Length Units,meter
Node,X(m),Y(m),Z(m),VX(m/s),VY(m/s),VZ(m/s),(1) Velocity Magnitude - m/s
210,5.0000000e-01,2.3478260e+00,2.5195000e+00,-2.6863283e-02,-3.7812829e-02,-6.8779765e-03,4.6890859e-02
211,5.0000000e-01,2.3478260e+00,2.3285000e+00,-1.2155963e-02,-3.0866046e-02,-7.1348157e-03,3.3932075e-02
212,5.0000000e-01,2.3478260e+00,2.1375000e+00,-9.2859991e-04,-2.6435889e-02,-6.3483282e-03,2.7203307e-02
213,5.0000000e-01,2.3478260e+00,1.9464999e+00,5.8362726e-03,-2.5461178e-02,-2.6021802e-03,2.6250809e-02
214,5.0000000e-01,2.3478260e+00,1.7555000e+00,1.0669209e-02,-2.5225975e-02,1.6731455e-03,2.7440503e-02
215,5.0000000e-01,2.3478260e+00,1.5645000e+00,1.4833732e-02,-2.6027203e-02,8.1956014e-03,3.1058377e-02
216,5.0000000e-01,2.3478260e+00,1.3735000e+00,1.5379513e-02,-2.4234474e-02,1.2071097e-02,3.1137604e-02
217,5.0000000e-01,2.3478260e+00,1.1824999e+00,1.3013612e-02,-2.0930286e-02,1.2466063e-02,2.7619446e-02
218,5.0000000e-01,2.3478260e+00,9.9149990e-01,6.4270180e-03,-1.5864318e-02,1.4002723e-02,2.2114689e-02
219,5.0000000e-01,2.3478260e+00,8.0049992e-01,-2.5998824e-04,-9.2184916e-03,1.1757744e-02,1.4942983e-02
220,5.0000000e-01,2.3478260e+00,6.0949993e-01,-7.2912974e-03,-1.9799715e-03,7.9913763e-03,1.0997518e-02
221,5.0000000e-01,2.3478260e+00,4.1849995e-01,-1.2585759e-02,7.6079168e-03,7.8815762e-03,1.6685352e-02
222,5.0000000e-01,2.3478260e+00,2.2749996e-01,-1.4665369e-02,1.4391117e-02,4.8532723e-03,2.1112354e-02
223,5.0000000e-01,2.3478260e+00,3.6499977e-02,-6.3784607e-03,1.1342302e-02,1.5863999e-03,1.3109128e-02
224,5.0000000e-01,2.3478260e+00,-1.5450001e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
225,5.0000000e-01,2.5304348e+00,2.7105000e+00,-4.6186700e-02,-4.1560683e-02,-3.0421652e-03,6.2207367e-02
226,5.0000000e-01,2.5304348e+00,2.5195000e+00,-3.1221930e-02,-3.5411164e-02,-7.7664629e-03,4.7844306e-02
227,5.0000000e-01,2.5304348e+00,2.3285000e+00,-1.4971349e-02,-2.9394954e-02,-9.6472558e-03,3.4369670e-02
228,5.0000000e-01,2.5304348e+00,2.1375000e+00,-2.4612648e-03,-2.5203135e-02,-9.5937690e-03,2.7079444e-02
229,5.0000000e-01,2.5304348e+00,1.9464999e+00,5.3791078e-03,-2.4130370e-02,-5.8182450e-03,2.5398063e-02
230,5.0000000e-01,2.5304348e+00,1.7555000e+00,1.1107657e-02,-2.5010757e-02,1.7885375e-04,2.7366951e-02
231,5.0000000e-01,2.5304348e+00,1.5645000e+00,1.5275227e-02,-2.6049662e-02,7.2083082e-03,3.1046372e-02
232,5.0000000e-01,2.5304348e+00,1.3735000e+00,1.5602495e-02,-2.4332929e-02,1.1878691e-02,3.1251121e-02
233,5.0000000e-01,2.5304348e+00,1.1824999e+00,1.2544770e-02,-2.1065153e-02,1.5281472e-02,2.8890057e-02
234,5.0000000e-01,2.5304348e+00,9.9149990e-01,6.0565756e-03,-1.6121598e-02,1.8621506e-02,2.5364317e-02
235,5.0000000e-01,2.5304348e+00,8.0049992e-01,-4.9036066e-04,-9.2532840e-03,1.4095729e-02,1.6868709e-02
236,5.0000000e-01,2.5304348e+00,6.0949993e-01,-5.8278381e-03,-1.6393741e-03,1.3900290e-02,1.5161442e-02
237,5.0000000e-01,2.5304348e+00,4.1849995e-01,-1.0289255e-02,9.2857052e-03,1.2527082e-02,1.8682100e-02
238,5.0000000e-01,2.5304348e+00,2.2749996e-01,-9.8385746e-03,1.3479142e-02,6.3364627e-03,1.7850365e-02
239,5.0000000e-01,2.5304348e+00,3.6499977e-02,-2.7007058e-03,1.3849420e-02,-1.0278712e-03,1.4147677e-02
240,5.0000000e-01,2.5304348e+00,-1.5450001e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
241,5.0000000e-01,2.7130435e+00,2.7105000e+00,-5.0126482e-02,-3.7652638e-02,-3.6190804e-03,6.2797159e-02
242,5.0000000e-01,2.7130435e+00,2.5195000e+00,-3.4649082e-02,-3.2429531e-02,-8.0340747e-03,4.8132934e-02
243,5.0000000e-01,2.7130435e+00,2.3285000e+00,-1.9077104e-02,-2.7676921e-02,-1.2282254e-02,3.5788290e-02
244,5.0000000e-01,2.7130435e+00,2.1375000e+00,-4.5573632e-03,-2.3407094e-02,-1.2491550e-02,2.6920261e-02
245,5.0000000e-01,2.7130435e+00,1.9464999e+00,4.5382283e-03,-2.2656836e-02,-8.3657252e-03,2.4574643e-02
246,5.0000000e-01,2.7130435e+00,1.7555000e+00,1.0611936e-02,-2.3880444e-02,-2.9413854e-03,2.6297159e-02
247,5.0000000e-01,2.7130435e+00,1.5645000e+00,1.5218059e-02,-2.4820361e-02,6.1313305e-03,2.9752862e-02
248,5.0000000e-01,2.7130435e+00,1.3735000e+00,1.4928291e-02,-2.3444846e-02,1.3796916e-02,3.1030139e-02
249,5.0000000e-01,2.7130435e+00,1.1824999e+00,1.2193377e-02,-2.0526825e-02,2.0827295e-02,3.1682886e-02
250,5.0000000e-01,2.7130435e+00,9.9149990e-01,6.6748490e-03,-1.6629223e-02,2.5738880e-02,3.1361993e-02
251,5.0000000e-01,2.7130435e+00,8.0049992e-01,2.0700588e-03,-1.0653705e-02,2.4744013e-02,2.7019488e-02
252,5.0000000e-01,2.7130435e+00,6.0949993e-01,-1.5755409e-03,-3.1427885e-03,2.3836754e-02,2.4094613e-02
253,5.0000000e-01,2.7130435e+00,4.1849995e-01,-3.1658881e-03,5.3809760e-03,1.7813448e-02,1.8875822e-02
254,5.0000000e-01,2.7130435e+00,2.2749996e-01,-4.2271116e-03,1.0722321e-02,1.0833153e-02,1.5817516e-02
255,5.0000000e-01,2.7130435e+00,3.6499977e-02,1.2112053e-03,1.5724562e-02,6.2788127e-04,1.5783634e-02
256,5.0000000e-01,2.7130435e+00,-1.5450001e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
257,5.0000000e-01,2.8956521e+00,2.7105000e+00,-5.6355469e-02,-3.1280983e-02,-3.8141073e-03,6.4567685e-02
258,5.0000000e-01,2.8956521e+00,2.5195000e+00,-4.0340543e-02,-2.8711997e-02,-9.7826794e-03,5.0472159e-02
259,5.0000000e-01,2.8956521e+00,2.3285000e+00,-2.2939881e-02,-2.4008436e-02,-1.3854449e-02,3.5980396e-02
260,5.0000000e-01,2.8956521e+00,2.1375000e+00,-7.6981504e-03,-2.0456204e-02,-1.4819104e-02,2.6406886e-02
261,5.0000000e-01,2.8956521e+00,1.9464999e+00,2.0511146e-03,-1.9686932e-02,-1.0796539e-02,2.2546565e-02
262,5.0000000e-01,2.8956521e+00,1.7555000e+00,8.9262221e-03,-2.0721482e-02,-4.4163084e-03,2.2990454e-02
263,5.0000000e-01,2.8956521e+00,1.5645000e+00,1.4023752e-02,-2.1324711e-02,5.3340462e-03,2.6074143e-02
264,5.0000000e-01,2.8956521e+00,1.3735000e+00,1.3712637e-02,-1.9834537e-02,1.5058861e-02,2.8429115e-02
265,5.0000000e-01,2.8956521e+00,1.1824999e+00,1.1699894e-02,-1.7764786e-02,2.3888959e-02,3.1986833e-02
266,5.0000000e-01,2.8956521e+00,9.9149990e-01,6.7374064e-03,-1.5464522e-02,3.1829305e-02,3.6022890e-02
267,5.0000000e-01,2.8956521e+00,8.0049992e-01,2.5321464e-03,-1.0295119e-02,3.0755285e-02,3.2531351e-02
268,5.0000000e-01,2.8956521e+00,6.0949993e-01,5.5759447e-04,-7.5502452e-03,2.9715434e-02,3.0664705e-02
269,5.0000000e-01,2.8956521e+00,4.1849995e-01,7.6757616e-04,-4.2793440e-04,2.4167268e-02,2.4183242e-02
270,5.0000000e-01,2.8956521e+00,2.2749996e-01,4.6200468e-05,9.4565554e-03,8.0208536e-03,1.2400107e-02
271,5.0000000e-01,2.8956521e+00,3.6499977e-02,5.8393087e-03,1.0890496e-02,3.7006880e-03,1.2899439e-02
272,5.0000000e-01,2.8956521e+00,-1.5450001e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
273,5.0000000e-01,3.0782609e+00,2.7105000e+00,-6.0993399e-02,-2.3759149e-02,-3.0063400e-03,6.5526560e-02
274,5.0000000e-01,3.0782609e+00,2.5195000e+00,-4.7840223e-02,-2.2955701e-02,-9.9320561e-03,5.3984225e-02
275,5.0000000e-01,3.0782609e+00,2.3285000e+00,-2.9244646e-02,-2.0140219e-02,-1.4370490e-02,3.8306512e-02
276,5.0000000e-01,3.0782609e+00,2.1375000e+00,-1.2774382e-02,-1.7366599e-02,-1.6898096e-02,2.7392138e-02
277,5.0000000e-01,3.0782609e+00,1.9464999e+00,-2.0758437e-03,-1.6771287e-02,-1.3680597e-02,2.1742675e-02
278,5.0000000e-01,3.0782609e+00,1.7555000e+00,6.3489936e-03,-1.6639184e-02,-5.8791004e-03,1.8754626e-02
279,5.0000000e-01,3.0782609e+00,1.5645000e+00,1.1990668e-02,-1.6976189e-02,4.6809581e-03,2.1304425e-02
280,5.0000000e-01,3.0782609e+00,1.3735000e+00,1.3041355e-02,-1.5549434e-02,1.8846577e-02,2.7695764e-02
281,5.0000000e-01,3.0782609e+00,1.1824999e+00,1.0784338e-02,-1.4732856e-02,2.7144250e-02,3.2713443e-02
282,5.0000000e-01,3.0782609e+00,9.9149990e-01,6.9495337e-03,-1.3846006e-02,3.6472980e-02,3.9626837e-02
283,5.0000000e-01,3.0782609e+00,8.0049992e-01,3.5754531e-03,-1.3093114e-02,3.7842587e-02,4.0202919e-02
284,5.0000000e-01,3.0782609e+00,6.0949993e-01,1.2396454e-03,-1.2481393e-02,3.8484756e-02,4.0477134e-02
285,5.0000000e-01,3.0782609e+00,4.1849995e-01,3.2446603e-03,-1.1522030e-02,3.4697331e-02,3.6704086e-02
286,5.0000000e-01,3.0782609e+00,2.2749996e-01,8.5915700e-03,-1.1231596e-02,2.5305536e-02,2.8988514e-02
287,5.0000000e-01,3.0782609e+00,3.6499977e-02,1.3455695e-02,-6.0457177e-04,4.7686566e-03,1.4288503e-02
288,5.0000000e-01,3.0782609e+00,-1.5450001e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
289,5.0000000e-01,3.2608695e+00,2.7105000e+00,-6.3628040e-02,-1.4446829e-02,-2.4792212e-03,6.5294601e-02
290,5.0000000e-01,3.2608695e+00,2.5195000e+00,-5.5585586e-02,-1.6533317e-02,-9.0682302e-03,5.8697026e-02
291,5.0000000e-01,3.2608695e+00,2.3285000e+00,-3.6046259e-02,-1.6363427e-02,-1.6534783e-02,4.2900976e-02
292,5.0000000e-01,3.2608695e+00,2.1375000e+00,-2.0341309e-02,-1.4358602e-02,-1.8986134e-02,3.1311527e-02
293,5.0000000e-01,3.2608695e+00,1.9464999e+00,-8.2888100e-03,-1.3236714e-02,-1.7921144e-02,2.3771461e-02
294,5.0000000e-01,3.2608695e+00,1.7555000e+00,5.7952414e-04,-1.2264296e-02,-1.0646902e-02,1.6251318e-02
295,5.0000000e-01,3.2608695e+00,1.5645000e+00,6.4631561e-03,-1.1963916e-02,-5.2384048e-04,1.3608162e-02
296,5.0000000e-01,3.2608695e+00,1.3735000e+00,1.1601768e-02,-1.0282030e-02,1.4579752e-02,2.1281220e-02
297,5.0000000e-01,3.2608695e+00,1.1824999e+00,9.2545878e-03,-9.1267116e-03,2.4923638e-02,2.8109286e-02
298,5.0000000e-01,3.2608695e+00,9.9149990e-01,5.1973797e-03,-9.1402614e-03,3.1737059e-02,3.3433490e-02
299,5.0000000e-01,3.2608695e+00,8.0049992e-01,1.5213080e-03,-7.8100986e-03,3.3884272e-02,3.4805976e-02
300,5.0000000e-01,3.2608695e+00,6.0949993e-01,-1.8357157e-03,-8.3988793e-03,3.5806280e-02,3.6823913e-02
301,5.0000000e-01,3.2608695e+00,4.1849995e-01,-5.7933887e-04,-9.7668758e-03,3.6169194e-02,3.7469160e-02
302,5.0000000e-01,3.2608695e+00,2.2749996e-01,5.0354507e-03,-1.5742866e-02,2.8042996e-02,3.2551546e-02
303,5.0000000e-01,3.2608695e+00,3.6499977e-02,1.4336881e-02,-2.0879967e-02,8.2822349e-03,2.6647976e-02
304,5.0000000e-01,3.2608695e+00,-1.5450001e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
305,5.0000000e-01,3.4434783e+00,2.7105000e+00,-7.2517291e-02,-3.3256966e-03,-2.1421993e-03,7.2625116e-02
306,5.0000000e-01,3.4434783e+00,2.5195000e+00,-6.4812906e-02,-1.0478150e-02,-1.3191917e-02,6.6966638e-02
307,5.0000000e-01,3.4434783e+00,2.3285000e+00,-4.9272701e-02,-1.2046165e-02,-2.1700032e-02,5.5170652e-02
308,5.0000000e-01,3.4434783e+00,2.1375000e+00,-3.3290513e-02,-1.0588819e-02,-2.5147598e-02,4.3043967e-02
309,5.0000000e-01,3.4434783e+00,1.9464999e+00,-1.9897725e-02,-8.7632891e-03,-2.3648711e-02,3.2124385e-02
310,5.0000000e-01,3.4434783e+00,1.7555000e+00,-9.3629155e-03,-7.1082171e-03,-1.7771224e-02,2.1307448e-02
311,5.0000000e-01,3.4434783e+00,1.5645000e+00,-8.2526432e-04,-7.2540445e-03,-9.2515294e-03,1.1785288e-02
312,5.0000000e-01,3.4434783e+00,1.3735000e+00,3.4790507e-03,-5.3627873e-03,5.9983358e-03,8.7660318e-03
313,5.0000000e-01,3.4434783e+00,1.1824999e+00,6.7946045e-03,-5.6286324e-03,9.9794194e-03,1.3320547e-02
314,5.0000000e-01,3.4434783e+00,9.9149990e-01,4.5285104e-03,-5.1956954e-03,2.1445315e-02,2.2525635e-02
315,5.0000000e-01,3.4434783e+00,8.0049992e-01,4.9635459e-04,-5.3704875e-03,2.4558280e-02,2.5143540e-02
316,5.0000000e-01,3.4434783e+00,6.0949993e-01,-3.5424391e-03,-5.5995136e-03,2.7267911e-02,2.8061403e-02
317,5.0000000e-01,3.4434783e+00,4.1849995e-01,-3.7337327e-03,-8.3960807e-03,2.5949668e-02,2.7528534e-02
318,5.0000000e-01,3.4434783e+00,2.2749996e-01,-3.2758107e-03,-1.1117868e-02,2.2575678e-02,2.5377139e-02
319,5.0000000e-01,3.4434783e+00,3.6499977e-02,6.6423095e-03,-2.0046793e-02,9.7133759e-03,2.3245297e-02
320,5.0000000e-01,3.4434783e+00,-1.5450001e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
321,5.0000000e-01,3.6260870e+00,2.7105000e+00,-5.1523682e-02,3.8058723e-03,-8.3144689e-03,5.2328814e-02
322,5.0000000e-01,3.6260870e+00,2.5195000e+00,-6.5175958e-02,-4.4355900e-03,-2.6339505e-02,7.0436850e-02
323,5.0000000e-01,3.6260870e+00,2.3285000e+00,-5.6284767e-02,-5.6474418e-03,-3.8900293e-02,6.8652034e-02
324,5.0000000e-01,3.6260870e+00,2.1375000e+00,-4.3317147e-02,-4.6995129e-03,-4.2569906e-02,6.0915165e-02
325,5.0000000e-01,3.6260870e+00,1.9464999e+00,-3.1573910e-02,-3.5716903e-03,-4.0344726e-02,5.1355291e-02
326,5.0000000e-01,3.6260870e+00,1.7555000e+00,-2.1382362e-02,-2.6630682e-03,-3.7965164e-02,4.3653764e-02
327,5.0000000e-01,3.6260870e+00,1.5645000e+00,-1.4923219e-02,-2.0638020e-03,-2.9942220e-02,3.3518627e-02
328,5.0000000e-01,3.6260870e+00,1.3735000e+00,-7.6220906e-03,-2.3542852e-03,-2.3497652e-02,2.4814885e-02
329,5.0000000e-01,3.6260870e+00,1.1824999e+00,-3.3688373e-03,-2.8840289e-03,-1.7038632e-02,1.7606296e-02
330,5.0000000e-01,3.6260870e+00,9.9149990e-01,-8.5852359e-04,-2.0825702e-03,-8.8753067e-03,9.1567039e-03
331,5.0000000e-01,3.6260870e+00,8.0049992e-01,-1.2388513e-03,-2.2168513e-03,-3.7656585e-03,4.5419564e-03
332,5.0000000e-01,3.6260870e+00,6.0949993e-01,-4.5002014e-03,-1.5382535e-03,-4.9841553e-03,6.8891104e-03
333,5.0000000e-01,3.6260870e+00,4.1849995e-01,-7.8895940e-03,-1.4001175e-03,3.2556022e-03,8.6489869e-03
334,5.0000000e-01,3.6260870e+00,2.2749996e-01,-8.9685470e-03,-3.0611940e-03,4.3416503e-03,1.0423803e-02
335,5.0000000e-01,3.6260870e+00,3.6499977e-02,1.5572095e-03,-1.5178178e-02,-2.0325577e-02,2.5415173e-02
336,5.0000000e-01,3.6260870e+00,-1.5450001e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
337,5.0000000e-01,3.8086956e+00,2.7105000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
338,5.0000000e-01,3.8086956e+00,2.5195000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
339,5.0000000e-01,3.8086956e+00,2.3285000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
340,5.0000000e-01,3.8086956e+00,2.1375000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
341,5.0000000e-01,3.8086956e+00,1.9464999e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
342,5.0000000e-01,3.8086956e+00,1.7555000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
343,5.0000000e-01,3.8086956e+00,1.5645000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
344,5.0000000e-01,3.8086956e+00,1.3735000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
345,5.0000000e-01,3.8086956e+00,1.1824999e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
346,5.0000000e-01,3.8086956e+00,9.9149990e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
347,5.0000000e-01,3.8086956e+00,8.0049992e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
348,5.0000000e-01,3.8086956e+00,6.0949993e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
349,5.0000000e-01,3.8086956e+00,4.1849995e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
350,5.0000000e-01,3.8086956e+00,2.2749996e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
351,5.0000000e-01,3.8086956e+00,3.6499977e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
352,5.0000000e-01,3.8086956e+00,-1.5450001e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
