Length Units,meter
Node,X(m),Y(m),Z(m),VX(m/s),VY(m/s),VZ(m/s),(1) Velocity Magnitude - m/s
211,2.3000116e+00,3.2499998e+00,3.9077404e-01,-1.1754852e-02,-1.8139934e-02,1.0444826e-01,1.0666148e-01
212,2.3000128e+00,3.2499998e+00,2.9219344e-01,-1.0879220e-02,-1.7523121e-02,8.4260538e-02,8.6748235e-02
213,2.3000140e+00,3.2499998e+00,1.9361262e-01,-1.1494500e-02,-1.4148947e-02,4.9068842e-02,5.2345652e-02
214,2.3000154e+00,3.2499998e+00,9.5032021e-02,-8.4790206e-03,-5.3741885e-03,2.2490384e-02,2.4629109e-02
215,2.3000166e+00,3.2499998e+00,-3.5485784e-03,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
216,2.3000181e+00,3.2499998e+00,-1.0212918e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
217,2.3000193e+00,3.2499998e+00,-2.0071001e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
218,2.2999806e+00,3.1500001e+00,2.7567096e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
219,2.2999818e+00,3.1500001e+00,2.6581290e+00,2.0464171e-02,-2.6550855e-02,3.8881660e-02,5.1337253e-02
220,2.2999830e+00,3.1500001e+00,2.5595484e+00,1.8610172e-02,-2.3720348e-02,6.6337310e-02,7.2867222e-02
221,2.2999845e+00,3.1500001e+00,2.4609678e+00,1.6933080e-02,-1.8407891e-02,8.9333154e-02,9.2768490e-02
222,2.2999856e+00,3.1500001e+00,2.3623869e+00,1.4466240e-02,-8.1756925e-03,1.0475314e-01,1.0606288e-01
223,2.2999871e+00,3.1500001e+00,2.2638063e+00,1.1455087e-02,-1.3191708e-03,1.2024771e-01,1.2079930e-01
224,2.2999883e+00,3.1500001e+00,2.1652257e+00,8.5370624e-03,3.5571191e-03,1.3388105e-01,1.3420011e-01
225,2.2999895e+00,3.1500001e+00,2.0666451e+00,7.4205566e-03,9.2411861e-03,1.4236230e-01,1.4285478e-01
226,2.2999909e+00,3.1500001e+00,1.9680645e+00,5.8492199e-03,1.3944640e-02,1.4995599e-01,1.5071650e-01
227,2.2999921e+00,3.1500001e+00,1.8694838e+00,3.6067618e-03,1.7211426e-02,1.5648049e-01,1.5746552e-01
228,2.2999935e+00,3.1500001e+00,1.7709032e+00,2.5901645e-03,1.9764911e-02,1.6272408e-01,1.6394049e-01
229,2.2999947e+00,3.1500001e+00,1.6723226e+00,1.3234140e-03,2.1954179e-02,1.6785577e-01,1.6929057e-01
230,2.2999961e+00,3.1500001e+00,1.5737419e+00,-6.8660290e-04,2.2936389e-02,1.7043075e-01,1.7196856e-01
231,2.2999973e+00,3.1500001e+00,1.4751613e+00,-2.1968966e-03,2.4125200e-02,1.7468652e-01,1.7635825e-01
232,2.2999985e+00,3.1500001e+00,1.3765806e+00,-3.7518775e-03,2.4945199e-02,1.7814876e-01,1.7992587e-01
233,2.3000000e+00,3.1499999e+00,1.2780000e+00,-5.8833817e-03,2.3983335e-02,1.7804596e-01,1.7975032e-01
234,2.3000011e+00,3.1499999e+00,1.1794193e+00,-7.9853656e-03,2.3912121e-02,1.7932497e-01,1.8108837e-01
235,2.3000026e+00,3.1499999e+00,1.0808387e+00,-1.0138251e-02,2.3641424e-02,1.8002819e-01,1.8185668e-01
236,2.3000038e+00,3.1499999e+00,9.8225790e-01,-1.1479977e-02,2.0776950e-02,1.7508018e-01,1.7668203e-01
237,2.3000050e+00,3.1499999e+00,8.8367730e-01,-1.3428435e-02,1.8363152e-02,1.6919550e-01,1.7071803e-01
238,2.3000064e+00,3.1499999e+00,7.8509670e-01,-1.5842594e-02,1.6072074e-02,1.6403405e-01,1.6557920e-01
239,2.3000076e+00,3.1499999e+00,6.8651587e-01,-1.4622581e-02,9.4335610e-03,1.5293057e-01,1.5391742e-01
240,2.3000090e+00,3.1499999e+00,5.8793527e-01,-1.3007952e-02,4.0336256e-04,1.4749788e-01,1.4807092e-01
241,2.3000102e+00,3.1499999e+00,4.8935467e-01,-1.2329876e-02,-5.5103921e-03,1.3233684e-01,1.3302417e-01
242,2.3000116e+00,3.1499999e+00,3.9077407e-01,-1.4052683e-02,-2.3337662e-02,1.0028959e-01,1.0392366e-01
243,2.3000128e+00,3.1499999e+00,2.9219347e-01,-1.3791450e-02,-1.0481393e-02,5.7510074e-02,6.0062237e-02
244,2.3000140e+00,3.1499999e+00,1.9361264e-01,-1.1746457e-02,-4.1692350e-03,2.2533050e-02,2.5750730e-02
245,2.3000154e+00,3.1499999e+00,9.5032029e-02,-7.6942379e-03,-2.1524872e-03,3.0171156e-03,8.5403444e-03
246,2.3000166e+00,3.1499999e+00,-3.5485697e-03,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
247,2.3000181e+00,3.1499999e+00,-1.0212917e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
248,2.3000193e+00,3.1499999e+00,-2.0071000e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
249,2.2999806e+00,3.0500000e+00,2.7567096e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
250,2.2999818e+00,3.0500000e+00,2.6581290e+00,2.0303287e-02,-4.1126020e-02,3.5276394e-02,5.7861879e-02
251,2.2999830e+00,3.0500000e+00,2.5595484e+00,1.8392896e-02,-3.2063324e-02,6.2323228e-02,7.2460614e-02
252,2.2999845e+00,3.0500000e+00,2.4609678e+00,1.6949482e-02,-2.6426075e-02,8.5581303e-02,9.1158003e-02
253,2.2999856e+00,3.0500000e+00,2.3623869e+00,1.4482642e-02,-1.6193878e-02,1.0100129e-01,1.0331141e-01
254,2.2999871e+00,3.0500000e+00,2.2638063e+00,1.2015840e-02,-5.9617041e-03,1.1642122e-01,1.1719140e-01
255,2.2999883e+00,3.0500000e+00,2.1652257e+00,9.7206915e-03,1.2836645e-03,1.2990624e-01,1.3027574e-01
256,2.2999895e+00,3.0500000e+00,2.0666451e+00,8.6069023e-03,6.9667399e-03,1.3840689e-01,1.3884912e-01
257,2.2999909e+00,3.0500000e+00,1.9680645e+00,7.4904077e-03,1.2650809e-02,1.4688811e-01,1.4762203e-01
258,2.2999921e+00,3.0500000e+00,1.8694838e+00,6.0643251e-03,1.7116584e-02,1.5441328e-01,1.5547737e-01
259,2.2999935e+00,3.0500000e+00,1.7709032e+00,5.0477283e-03,1.9670069e-02,1.6065688e-01,1.6193525e-01
260,2.2999947e+00,3.0500000e+00,1.6723226e+00,4.0311241e-03,2.2223547e-02,1.6690052e-01,1.6842185e-01
261,2.2999961e+00,3.0500000e+00,1.5737419e+00,2.7074448e-03,2.4277920e-02,1.7196026e-01,1.7368673e-01
262,2.2999973e+00,3.0500000e+00,1.4751613e+00,1.2757976e-03,2.5361808e-02,1.7648599e-01,1.7830354e-01
263,2.2999985e+00,3.0500000e+00,1.3765806e+00,-1.5585180e-04,2.6445698e-02,1.8101174e-01,1.8293345e-01
264,2.3000000e+00,3.0499997e+00,1.2780000e+00,-1.7573519e-03,2.7053006e-02,1.8436289e-01,1.8634546e-01
265,2.3000011e+00,3.0499997e+00,1.1794193e+00,-3.8421676e-03,2.6967492e-02,1.8574832e-01,1.8773504e-01
266,2.3000026e+00,3.0499997e+00,1.0808387e+00,-5.9225140e-03,2.6878271e-02,1.8716136e-01,1.8917423e-01
267,2.3000038e+00,3.0499997e+00,9.8225796e-01,-8.0257813e-03,2.6522046e-02,1.8773396e-01,1.8976794e-01
268,2.3000050e+00,3.0499997e+00,8.8367736e-01,-1.0000052e-02,2.4102280e-02,1.8168457e-01,1.8354891e-01
269,2.3000064e+00,3.0499997e+00,7.8509676e-01,-1.1782752e-02,2.1326561e-02,1.7472416e-01,1.7641482e-01
270,2.3000076e+00,3.0499997e+00,6.8651593e-01,-1.4887748e-02,1.8989328e-02,1.6896549e-01,1.7067975e-01
271,2.3000090e+00,3.0499997e+00,5.8793533e-01,-1.5106497e-02,1.6047187e-02,1.5014732e-01,1.5175617e-01
272,2.3000102e+00,3.0499997e+00,4.8935467e-01,-1.4036139e-02,1.1610889e-02,1.2936202e-01,1.3063827e-01
273,2.3000116e+00,3.0499997e+00,3.9077407e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
274,2.3000128e+00,3.0499997e+00,2.9219347e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
275,2.3000140e+00,3.0499997e+00,1.9361264e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
276,2.3000154e+00,3.0499997e+00,9.5032036e-02,-4.8582037e-03,1.3851596e-03,1.4390681e-03,5.2527827e-03
277,2.3000166e+00,3.0499997e+00,-3.5485609e-03,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
278,2.3000181e+00,3.0499997e+00,-1.0212916e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
279,2.3000193e+00,3.0499997e+00,-2.0071000e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
280,2.2999806e+00,2.9500000e+00,2.7567096e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
281,2.2999818e+00,2.9500000e+00,2.6581290e+00,1.9703060e-02,-5.3842057e-02,2.9728297e-02,6.4582892e-02
282,2.2999830e+00,2.9500000e+00,2.5595484e+00,1.8214338e-02,-4.4031404e-02,5.6223307e-02,7.3699303e-02
283,2.2999845e+00,2.9500000e+00,2.4609678e+00,1.7292118e-02,-3.1974010e-02,7.5023405e-02,8.3365858e-02
284,2.2999856e+00,2.9500000e+00,2.3623869e+00,1.4520871e-02,-2.0690303e-02,8.8166006e-02,9.1717988e-02
285,2.2999871e+00,2.9500000e+00,2.2638063e+00,1.1748508e-02,-9.7642541e-03,1.0156213e-01,1.0270460e-01
286,2.2999883e+00,2.9500000e+00,2.1652257e+00,9.7774956e-03,-1.9397990e-04,1.1132366e-01,1.1175238e-01
287,2.2999895e+00,2.9500000e+00,2.0666451e+00,9.0067284e-03,5.8500646e-03,1.1688799e-01,1.1738034e-01
288,2.2999909e+00,2.9500000e+00,1.9680645e+00,7.8862682e-03,1.1539468e-02,1.2528756e-01,1.2606476e-01
289,2.2999921e+00,2.9500000e+00,1.8694838e+00,7.0430906e-03,1.6521193e-02,1.3227458e-01,1.3348828e-01
290,2.2999935e+00,2.9500000e+00,1.7709032e+00,6.6923653e-03,1.8931234e-02,1.3600677e-01,1.3748097e-01
291,2.2999947e+00,2.9500000e+00,1.6723226e+00,5.6757675e-03,2.1484695e-02,1.4225066e-01,1.4397588e-01
292,2.2999961e+00,2.9500000e+00,1.5737419e+00,4.7843549e-03,2.3931630e-02,1.4813434e-01,1.5013126e-01
293,2.2999973e+00,2.9500000e+00,1.4751613e+00,4.3984554e-03,2.5303833e-02,1.5153356e-01,1.5369466e-01
294,2.2999985e+00,2.9500000e+00,1.3765806e+00,2.9665257e-03,2.6387826e-02,1.5605456e-01,1.5829764e-01
295,2.3000000e+00,2.9499998e+00,1.2780000e+00,1.5353962e-03,2.7472155e-02,1.6058584e-01,1.6292602e-01
296,2.3000011e+00,2.9499998e+00,1.1794193e+00,6.7214057e-04,2.9396150e-02,1.6365793e-01,1.6627839e-01
297,2.3000026e+00,2.9499998e+00,1.0808387e+00,-1.4067043e-03,2.9258681e-02,1.6393453e-01,1.6653101e-01
298,2.3000038e+00,2.9499998e+00,9.8225796e-01,-3.4855534e-03,2.9121203e-02,1.6421121e-01,1.6680981e-01
299,2.3000050e+00,2.9499998e+00,8.8367736e-01,-6.4184321e-03,3.2452937e-02,1.6647951e-01,1.6973455e-01
300,2.3000064e+00,2.9499998e+00,7.8509676e-01,-8.2294792e-03,2.9882072e-02,1.5865618e-01,1.6165534e-01
301,2.3000076e+00,2.9499998e+00,6.8651593e-01,-1.0652971e-02,2.7500942e-02,1.5309004e-01,1.5590493e-01
302,2.3000090e+00,2.9499998e+00,5.8793533e-01,-1.5332107e-02,3.1139288e-02,1.4499247e-01,1.4908905e-01
303,2.3000102e+00,2.9499998e+00,4.8935467e-01,-1.5742397e-02,2.8732128e-02,1.2638721e-01,1.3056448e-01
304,2.3000116e+00,2.9499998e+00,3.9077407e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
305,2.3000128e+00,2.9499998e+00,2.9219347e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
306,2.3000140e+00,2.9499998e+00,1.9361265e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
307,2.3000154e+00,2.9499998e+00,9.5032044e-02,-7.0838290e-03,1.5751235e-03,-4.7873617e-03,8.6937035e-03
308,2.3000166e+00,2.9499998e+00,-3.5485523e-03,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
309,2.3000181e+00,2.9499998e+00,-1.0212915e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
310,2.3000193e+00,2.9499998e+00,-2.0070998e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
311,2.2999806e+00,2.8500001e+00,2.7567096e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
312,2.2999818e+00,2.8500001e+00,2.6581290e+00,1.9520011e-02,-6.1310947e-02,2.1994429e-02,6.7998663e-02
313,2.2999830e+00,2.8500001e+00,2.5595484e+00,1.7110685e-02,-4.9782582e-02,4.3787654e-02,6.8472184e-02
314,2.2999845e+00,2.8500001e+00,2.4609678e+00,1.5844364e-02,-3.7824206e-02,6.2278900e-02,7.4567929e-02
315,2.2999856e+00,2.8500001e+00,2.3623869e+00,1.3717324e-02,-2.2995446e-02,6.8232939e-02,7.3298633e-02
316,2.2999871e+00,2.8500001e+00,2.2638063e+00,1.1029878e-02,-1.1284027e-02,8.0463499e-02,8.1996113e-02
317,2.2999883e+00,2.8500001e+00,2.1652257e+00,9.0472475e-03,-1.7237684e-03,9.0223543e-02,9.0692401e-02
318,2.2999895e+00,2.8500001e+00,2.0666451e+00,8.7535530e-03,4.7846311e-03,9.1968276e-02,9.2507735e-02
319,2.2999909e+00,2.8500001e+00,1.9680645e+00,8.0001950e-03,1.0842402e-02,9.7401261e-02,9.8328866e-02
320,2.2999921e+00,2.8500001e+00,1.8694838e+00,7.1570175e-03,1.5824130e-02,1.0438829e-01,1.0582315e-01
321,2.2999935e+00,2.8500001e+00,1.7709032e+00,7.3678736e-03,1.8113218e-02,1.0600223e-01,1.0779075e-01
322,2.2999947e+00,2.8500001e+00,1.6723226e+00,7.0348289e-03,2.0519448e-02,1.0966770e-01,1.1179240e-01
323,2.2999961e+00,2.8500001e+00,1.5737419e+00,6.1434163e-03,2.2966385e-02,1.1555138e-01,1.1797169e-01
324,2.2999973e+00,2.8500001e+00,1.4751613e+00,6.3288831e-03,2.4496563e-02,1.1832886e-01,1.2100354e-01
325,2.2999985e+00,2.8500001e+00,1.3765806e+00,5.9657986e-03,2.5875114e-02,1.2169621e-01,1.2455954e-01
326,2.3000000e+00,2.8499999e+00,1.2780000e+00,4.5349174e-03,2.6960291e-02,1.2622142e-01,1.2914824e-01
327,2.3000011e+00,2.8499999e+00,1.1794193e+00,4.0848111e-03,2.9583327e-02,1.3028963e-01,1.3366842e-01
328,2.3000026e+00,2.8499999e+00,1.0808387e+00,3.2359655e-03,3.1532343e-02,1.3336162e-01,1.3707691e-01
329,2.3000038e+00,2.8499999e+00,9.8225796e-01,1.1571164e-03,3.1394865e-02,1.3363831e-01,1.3728136e-01
330,2.3000050e+00,2.8499999e+00,8.8367736e-01,-1.7500942e-03,3.6017127e-02,1.3854508e-01,1.4316086e-01
331,2.3000064e+00,2.8499999e+00,7.8509676e-01,-4.7655385e-03,3.9083134e-02,1.3986881e-01,1.4530480e-01
332,2.3000076e+00,2.8499999e+00,6.8651593e-01,-7.2204536e-03,3.6917146e-02,1.3443178e-01,1.3959554e-01
333,2.3000090e+00,2.8499999e+00,5.8793533e-01,-1.0309846e-02,3.9003678e-02,1.3159542e-01,1.3764060e-01
334,2.3000102e+00,2.8499999e+00,4.8935470e-01,-1.5734632e-02,4.3504409e-02,1.2088875e-01,1.2943840e-01
335,2.3000116e+00,2.8499999e+00,3.9077410e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
336,2.3000128e+00,2.8499999e+00,2.9219350e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
337,2.3000140e+00,2.8499999e+00,1.9361265e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
338,2.3000154e+00,2.8499999e+00,9.5032059e-02,-1.0406767e-02,1.6293196e-02,-9.4913542e-03,2.1537289e-02
339,2.3000166e+00,2.8499999e+00,-3.5485434e-03,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
340,2.3000181e+00,2.8499999e+00,-1.0212914e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
341,2.3000193e+00,2.8499999e+00,-2.0070998e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
342,2.2999806e+00,2.7500000e+00,2.7567096e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
343,2.2999818e+00,2.7500000e+00,2.6581290e+00,2.0128533e-02,-7.0338957e-02,1.8563574e-02,7.5480677e-02
344,2.2999830e+00,2.7500000e+00,2.5595484e+00,1.6641300e-02,-5.6809358e-02,3.4883317e-02,6.8710126e-02
345,2.2999845e+00,2.7500000e+00,2.4609678e+00,1.4364944e-02,-4.3739062e-02,4.9812555e-02,6.7828812e-02
346,2.2999856e+00,2.7500000e+00,2.3623869e+00,1.2237906e-02,-2.8910303e-02,5.5766594e-02,6.3995980e-02
347,2.2999871e+00,2.7500000e+00,2.2638063e+00,1.0110894e-02,-1.4081576e-02,6.1720617e-02,6.4108931e-02
348,2.2999883e+00,2.7500000e+00,2.1652257e+00,8.3169974e-03,-3.2535603e-03,6.9123380e-02,6.9697917e-02
349,2.2999895e+00,2.7500000e+00,2.0666451e+00,8.0233030e-03,3.2548388e-03,7.0868105e-02,7.1395069e-02
350,2.2999909e+00,2.7500000e+00,1.9680645e+00,7.7296193e-03,9.7632380e-03,7.2612837e-02,7.3672876e-02
351,2.2999921e+00,2.7500000e+00,1.8694838e+00,7.2709448e-03,1.5127063e-02,7.6501921e-02,7.8321382e-02
352,2.2999935e+00,2.7500000e+00,1.7709032e+00,7.4818009e-03,1.7416151e-02,7.8115858e-02,8.0382757e-02
353,2.2999947e+00,2.7500000e+00,1.6723226e+00,7.6926509e-03,1.9705240e-02,7.9729788e-02,8.2488254e-02
354,2.2999961e+00,2.7500000e+00,1.5737419e+00,7.5024809e-03,2.2001138e-02,8.2968369e-02,8.6163141e-02
355,2.2999973e+00,2.7500000e+00,1.4751613e+00,7.6879477e-03,2.3531318e-02,8.5745841e-02,8.9247838e-02
356,2.2999985e+00,2.7500000e+00,1.3765806e+00,7.8733889e-03,2.5061524e-02,8.8522866e-02,9.2338331e-02
357,2.3000000e+00,2.7499998e+00,1.2780000e+00,7.5346413e-03,2.6448321e-02,9.1862865e-02,9.5890924e-02
358,2.3000011e+00,2.7499998e+00,1.1794193e+00,7.0845345e-03,2.9071357e-02,9.5931046e-02,1.0048930e-01
359,2.3000026e+00,2.7499998e+00,1.0808387e+00,6.6344296e-03,3.1694394e-02,9.9999160e-02,1.0511129e-01
360,2.3000038e+00,2.7499998e+00,9.8225796e-01,5.7997974e-03,3.3668537e-02,1.0306533e-01,1.0858025e-01
361,2.3000050e+00,2.7499998e+00,8.8367736e-01,2.8906837e-03,3.8299292e-02,1.0796981e-01,1.1459786e-01
362,2.3000064e+00,2.7499998e+00,7.8509676e-01,-1.3221987e-04,4.3005809e-02,1.1366037e-01,1.2152447e-01
363,2.3000076e+00,2.7499998e+00,6.8651593e-01,-3.7735354e-03,4.6410061e-02,1.1572570e-01,1.2474202e-01
364,2.3000090e+00,2.7499998e+00,5.8793533e-01,-6.8629282e-03,4.8496597e-02,1.1288932e-01,1.2305697e-01
365,2.3000102e+00,2.7499998e+00,4.8935470e-01,-1.0605905e-02,5.1258773e-02,1.0785042e-01,1.1988185e-01
366,2.3000116e+00,2.7499998e+00,3.9077410e-01,-1.3442328e-02,5.4686088e-02,8.1654519e-02,9.9190347e-02
367,2.3000128e+00,2.7499998e+00,2.9219350e-01,-1.2691710e-02,4.8297763e-02,6.1817396e-02,7.9467878e-02
368,2.3000140e+00,2.7499998e+00,1.9361266e-01,-1.2026787e-02,4.1336454e-02,2.3690233e-02,4.9138308e-02
369,2.3000154e+00,2.7499998e+00,9.5032066e-02,-1.2160690e-02,3.6983028e-02,-1.1657625e-02,4.0638983e-02
370,2.3000166e+00,2.7499998e+00,-3.5485348e-03,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
371,2.3000181e+00,2.7499998e+00,-1.0212913e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
372,2.3000193e+00,2.7499998e+00,-2.0070997e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
373,2.2999806e+00,2.6499999e+00,2.7567096e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
374,2.2999818e+00,2.6499999e+00,2.6581290e+00,1.8300932e-02,-7.4645251e-02,1.7214280e-02,7.8760199e-02
375,2.2999830e+00,2.6499999e+00,2.5595484e+00,1.4969203e-02,-6.1033837e-02,3.2259677e-02,7.0639178e-02
376,2.2999845e+00,2.6499999e+00,2.4609678e+00,1.2886663e-02,-4.5205049e-02,3.7565969e-02,6.0172789e-02
377,2.2999856e+00,2.6499999e+00,2.3623869e+00,1.0820666e-02,-3.0256843e-02,4.1845605e-02,5.2760005e-02
378,2.2999871e+00,2.6499999e+00,2.2638063e+00,8.6936196e-03,-1.5428115e-02,4.7799572e-02,5.0974552e-02
379,2.2999883e+00,2.6499999e+00,2.1652257e+00,7.1067130e-03,-2.9485666e-03,5.1368006e-02,5.1941037e-02
380,2.2999895e+00,2.6499999e+00,2.0666451e+00,6.7733703e-03,3.8601619e-03,5.1817402e-02,5.2400600e-02
381,2.2999909e+00,2.6499999e+00,1.9680645e+00,6.4796582e-03,1.0368554e-02,5.3562105e-02,5.4939896e-02
382,2.2999921e+00,2.6499999e+00,1.8694838e+00,6.3040000e-03,1.5818115e-02,5.4618359e-02,5.7211172e-02
383,2.2999935e+00,2.6499999e+00,1.7709032e+00,6.5445937e-03,1.7689005e-02,5.4702260e-02,5.7862505e-02
384,2.2999947e+00,2.6499999e+00,1.6723226e+00,6.7554261e-03,1.9978089e-02,5.6316201e-02,6.0135465e-02
385,2.2999961e+00,2.6499999e+00,1.5737419e+00,7.0088785e-03,2.2042768e-02,5.7638995e-02,6.2106859e-02
386,2.2999973e+00,2.6499999e+00,1.4751613e+00,7.4485810e-03,2.2754289e-02,5.8099944e-02,6.2839821e-02
387,2.2999985e+00,2.6499999e+00,1.3765806e+00,7.6327734e-03,2.4284512e-02,6.0880579e-02,6.5988190e-02
388,2.3000000e+00,2.6499996e+00,1.2780000e+00,7.8179967e-03,2.5813550e-02,6.3659228e-02,6.9137238e-02
389,2.3000011e+00,2.6499996e+00,1.1794193e+00,8.4169824e-03,2.7005175e-02,6.4176790e-02,7.0134059e-02
390,2.3000026e+00,2.6499996e+00,1.0808387e+00,7.9290597e-03,2.9593170e-02,6.8369754e-02,7.4920282e-02
391,2.3000038e+00,2.6499996e+00,9.8225796e-01,7.4411398e-03,3.2181166e-02,7.2562784e-02,7.9726756e-02
392,2.3000050e+00,2.6499996e+00,8.8367736e-01,7.7438056e-03,3.5071485e-02,7.3692359e-02,8.1978895e-02
393,2.3000064e+00,2.6499996e+00,7.8509676e-01,4.7281971e-03,3.9126333e-02,7.9111233e-02,8.8384464e-02
394,2.3000076e+00,2.6499996e+00,6.8651593e-01,1.3044614e-03,4.3406874e-02,8.2317248e-02,9.3069799e-02
395,2.3000090e+00,2.6499996e+00,5.8793533e-01,-2.0529958e-03,4.7547113e-02,8.1897169e-02,9.4721109e-02
396,2.3000102e+00,2.6499996e+00,4.8935470e-01,-5.5374000e-03,5.2412394e-02,8.7984659e-02,1.0256229e-01
397,2.3000116e+00,2.6499996e+00,3.9077410e-01,-9.3546109e-03,5.5440884e-02,9.3728572e-02,1.0929888e-01
398,2.3000128e+00,2.6499996e+00,2.9219350e-01,-1.0260780e-02,5.2380584e-02,6.8623416e-02,8.6937808e-02
399,2.3000140e+00,2.6499996e+00,1.9361266e-01,-1.0337957e-02,4.8173107e-02,3.3828683e-02,5.9765387e-02
400,2.3000154e+00,2.6499996e+00,9.5032074e-02,-9.3468186e-03,4.4002756e-02,7.7991094e-04,4.4991262e-02
401,2.3000166e+00,2.6499996e+00,-3.5485260e-03,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
402,2.3000181e+00,2.6499996e+00,-1.0212912e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
403,2.3000193e+00,2.6499996e+00,-2.0070997e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
404,2.2999806e+00,2.5500000e+00,2.7567096e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
405,2.2999818e+00,2.5500000e+00,2.6581290e+00,1.5591631e-02,-7.6895803e-02,1.4741099e-02,7.9833351e-02
406,2.2999830e+00,2.5500000e+00,2.5595484e+00,1.3196610e-02,-6.0722508e-02,2.3341101e-02,6.6379070e-02
407,2.2999845e+00,2.5500000e+00,2.4609678e+00,1.1271394e-02,-4.4844504e-02,2.9170755e-02,5.4671809e-02
408,2.2999856e+00,2.5500000e+00,2.3623869e+00,9.3678813e-03,-2.9579261e-02,2.9001895e-02,4.2471163e-02
409,2.2999871e+00,2.5500000e+00,2.2638063e+00,7.3051313e-03,-1.4624814e-02,3.3193320e-02,3.7000630e-02
410,2.2999883e+00,2.5500000e+00,2.1652257e+00,5.7182242e-03,-2.1452648e-03,3.6761750e-02,3.7265621e-02
411,2.2999895e+00,2.5500000e+00,2.0666451e+00,5.3197052e-03,5.1583806e-03,3.5075691e-02,3.5849854e-02
412,2.2999909e+00,2.5500000e+00,1.9680645e+00,4.9848650e-03,1.1978555e-02,3.5475668e-02,3.7773769e-02
413,2.2999921e+00,2.5500000e+00,1.8694838e+00,4.8092073e-03,1.7428117e-02,3.6531918e-02,4.0760871e-02
414,2.2999935e+00,2.5500000e+00,1.7709032e+00,5.0819474e-03,1.8848944e-02,3.4969307e-02,4.0049486e-02
415,2.2999947e+00,2.5500000e+00,1.6723226e+00,5.3234408e-03,2.0707328e-02,3.5007469e-02,4.1020185e-02
416,2.2999961e+00,2.5500000e+00,1.5737419e+00,5.5768937e-03,2.2772007e-02,3.6330268e-02,4.3238346e-02
417,2.2999973e+00,2.5500000e+00,1.4751613e+00,6.1969054e-03,2.2904664e-02,3.5146587e-02,4.2406458e-02
418,2.2999985e+00,2.5500000e+00,1.3765806e+00,6.6428939e-03,2.3596119e-02,3.5550494e-02,4.3182664e-02
419,2.3000000e+00,2.5499997e+00,1.2780000e+00,6.8275789e-03,2.5125654e-02,3.8328219e-02,4.6335373e-02
420,2.3000011e+00,2.5499997e+00,1.1794193e+00,7.9164729e-03,2.5689352e-02,3.7197247e-02,4.5893885e-02
421,2.3000026e+00,2.5499997e+00,1.0808387e+00,8.5378792e-03,2.6852094e-02,3.7638512e-02,4.7016889e-02
422,2.3000038e+00,2.5499997e+00,9.8225796e-01,8.0499593e-03,2.9440092e-02,4.1831538e-02,5.1782221e-02
